Date,TQQQ_close,next_day_return,high_volatility,direction_prob,big_move_prob,switch_prob,pred_direction,pred_big_move,pred_switch,signal,signal_change,strategy_daily_return_gross,strategy_daily_return_net,cum_strategy_return,cum_tqqq_return,fee
2024-02-16 05:00:00+00:00,56.448055267333984,-0.023166653815413385,0,0.33,0.61,0.03,0,0,0,0,-1.0,0.0,-0.0001,10.634772809484028,0.05125071890846389,0.0001
2024-02-20 05:00:00+00:00,55.14034271240234,-0.012482159794281467,0,0.44,0.57,0.03,1,0,0,1,1.0,-0.012482159794281467,-0.012582159794281466,10.48838223882494,0.03812883945119516,0.0001
2024-02-21 05:00:00+00:00,54.45207214355469,0.08649323496716188,0,0.44,0.61,0.07,1,0,0,1,0.0,0.08649323496716188,0.08649323496716188,11.482049583200194,0.12791996108803438,0.0
2024-02-22 05:00:00+00:00,59.161808013916016,-0.009140808256516753,1,0.5,0.49,0.05,1,0,0,1,0.0,-0.009140808256516753,-0.009140808256516753,11.367953561311825,0.1176098609950309,0.0
2024-02-23 05:00:00+00:00,58.62102127075195,-0.0013418233922245504,0,0.42,0.56,0.03,1,0,0,1,0.0,-0.0013418233922245504,-0.0013418233922245504,11.35135795190931,0.11611022594016696,0.0
2024-02-26 05:00:00+00:00,58.542362213134766,0.006214369386067897,0,0.46,0.53,0.03,1,0,0,1,0.0,0.006214369386067897,0.006214369386067897,11.428113852642023,0.12304614715972684,0.0
2024-02-27 05:00:00+00:00,58.90616607666016,-0.01619095010211835,0,0.43,0.52,0.03,1,0,0,1,0.0,-0.01619095010211835,-0.01619095010211835,11.22689088139045,0.10486296302868747,0.0
2024-02-28 05:00:00+00:00,57.95241928100586,0.02409227982924289,0,0.38,0.58,0.03,0,0,0,0,-1.0,0.0,-0.0001,11.22566819230231,0.13148163070694108,0.0001
2024-02-29 05:00:00+00:00,59.34862518310547,0.045891324823950974,0,0.47,0.55,0.03,1,0,0,1,1.0,0.045891324823950974,0.04579132482395097,11.78549773568587,0.183406821754047,0.0001
2024-03-01 05:00:00+00:00,62.07221221923828,-0.01188032737257172,0,0.51,0.46,0.02,1,0,0,1,0.0,-0.01188032737257172,-0.01188032737257172,11.633601836964647,0.1693475612966744,0.0
2024-03-04 05:00:00+00:00,61.334774017333984,-0.05354272461130338,0,0.43,0.54,0.02,1,0,0,1,0.0,-0.05354272461130338,-0.05354272461130338,10.957164372959193,0.10673750684726735,0.0
2024-03-05 05:00:00+00:00,58.050743103027344,0.01846210986266339,0,0.37,0.48,0.03,0,0,0,0,-1.0,0.0,-0.0001,10.955968656521897,0.12717021628781167,0.0001
2024-03-06 05:00:00+00:00,59.12248229980469,0.04456994965482042,0,0.44,0.57,0.03,1,0,0,1,1.0,0.04456994965482042,0.044469949654820415,11.487649980752037,0.17740813608017247,0.0001
2024-03-07 05:00:00+00:00,61.757568359375,-0.04378272516494763,0,0.49,0.55,0.02,1,0,0,1,0.0,-0.04378272516494763,-0.04378272516494763,10.940906633688707,0.125857999251201,0.0
2024-03-08 05:00:00+00:00,59.053653717041016,-0.01165506857277332,0,0.44,0.47,0.03,1,0,0,1,0.0,-0.01165506857277332,-0.01165506857277332,10.80173454805198,0.11273604706672291,0.0
2024-03-11 04:00:00+00:00,58.365379333496094,0.042452765446368,0,0.46,0.65,0.03,1,0,0,1,0.0,0.042452765446368,0.042452765446368,11.30275081668073,0.1599747694765652,0.0
2024-03-12 04:00:00+00:00,60.8431510925293,-0.023270767972773387,0,0.47,0.57,0.03,1,0,0,1,0.0,-0.023270767972773387,-0.023270767972773387,11.016456356998905,0.1329812657618048,0.0
2024-03-13 04:00:00+00:00,59.427284240722656,-0.008107260092848345,0,0.52,0.61,0.03,1,0,0,1,0.0,-0.008107260092848345,-0.008107260092848345,10.919035819918355,0.12379589195994933,0.0
2024-03-14 04:00:00+00:00,58.94549179077149,-0.03653044513317749,0,0.47,0.59,0.03,1,0,0,1,0.0,-0.03653044513317749,-0.03653044513317749,10.48362813585845,0.08274312778781612,0.0
2024-03-15 04:00:00+00:00,56.79218673706055,0.02822021703643096,0,0.47,0.56,0.04,1,0,0,1,0.0,0.02822021703643096,0.02822021703643096,10.80769861421804,0.11329837384869235,0.0
2024-03-18 04:00:00+00:00,58.39487457275391,0.006903509607413705,0,0.55,0.61,0.03,1,0,0,1,0.0,0.006903509607413705,0.006903509607413705,10.88921317504274,0.12098403986847495,0.0
2024-03-19 04:00:00+00:00,58.79800415039063,0.035495470736645496,0,0.49,0.62,0.03,1,0,0,1,0.0,0.035495470736645496,0.035495470736645496,11.31122639337921,0.16077389605187298,0.0
2024-03-20 04:00:00+00:00,60.885066986083984,0.0129660718811353,0,0.48,0.58,0.04,1,0,0,1,0.0,0.0129660718811353,0.0129660718811353,11.470854639740695,0.17582457382582706,0.0
2024-03-21 04:00:00+00:00,61.67450714111328,0.0020799621366236476,0,0.55,0.56,0.03,1,0,0,1,0.0,0.0020799621366236476,0.0020799621366236476,11.496793545202694,0.17827024441869632,0.0
2024-03-22 04:00:00+00:00,61.80278778076172,-0.010218730306279067,0,0.54,0.58,0.02,1,0,0,1,0.0,-0.010218730306279067,-0.010218730306279067,11.369092182271018,0.16622981856306818,0.0
2024-03-25 04:00:00+00:00,61.17124176025391,-0.009356388761707302,0,0.56,0.56,0.02,1,0,0,1,0.0,-0.009356388761707302,-0.009356388761707302,11.253362147184296,0.15531811899509673,0.0
2024-03-26 04:00:00+00:00,60.598899841308594,0.008793414529526533,0,0.57,0.5,0.02,1,0,0,1,0.0,0.008793414529526533,0.008793414529526533,11.361111039924896,0.16547731012889355,0.0
2024-03-27 04:00:00+00:00,61.13177108764648,-0.006295409759813242,0,0.55,0.55,0.02,1,0,0,1,0.0,-0.006295409759813242,-0.006295409759813242,11.283292780842018,0.15814015289586725,0.0
2024-03-28 04:00:00+00:00,60.74692153930664,0.00617277554672091,0,0.58,0.55,0.03,1,0,0,1,0.0,0.00617277554672091,0.00617277554672091,11.359114790152812,0.16528909211133858,0.0
2024-04-01 04:00:00+00:00,61.12189865112305,-0.026800161944846135,0,0.49,0.56,0.03,1,0,0,1,0.0,-0.026800161944846135,-0.026800161944846135,11.027888512281773,0.134059155730192,0.0
2024-04-02 04:00:00+00:00,59.48382186889648,0.006635851348464783,0,0.53,0.56,0.03,1,0,0,1,0.0,0.006635851348464783,0.006635851348464783,11.107703792485182,0.1415846037079831,0.0
2024-04-03 04:00:00+00:00,59.87854766845703,-0.04713259426983918,0,0.56,0.59,0.03,1,0,0,1,0.0,-0.04713259426983918,-0.04713259426983918,10.537036302094585,0.08777875975671967,0.0
2024-04-04 04:00:00+00:00,57.05631637573242,0.03528194311535393,0,0.43,0.52,0.07,1,0,0,1,0.0,0.03528194311535393,0.03528194311535393,10.94408536062486,0.1261577080805465,0.0
2024-04-05 04:00:00+00:00,59.069374084472656,0.0006682087497824618,0,0.53,0.64,0.03,1,0,0,1,0.0,0.0006682087497824618,0.0006682087497824618,10.952066502970977,0.1269102165147209,0.0
2024-04-08 04:00:00+00:00,59.10884475708008,0.010350545326504479,0,0.52,0.55,0.03,1,0,0,1,0.0,0.010350545326504479,0.010350545326504479,11.075776909055374,0.1385743517896576,0.0
2024-04-09 04:00:00+00:00,59.72065353393555,-0.026272258198778653,0,0.47,0.61,0.04,1,0,0,1,0.0,-0.026272258198778653,-0.026272258198778653,10.758518980149823,0.10866143244093274,0.0
2024-04-10 04:00:00+00:00,58.15165710449219,0.047004849349007394,0,0.39,0.49,0.1,0,0,0,0,-1.0,0.0,-0.0001,10.757343128251808,0.16077389605187342,0.0001
2024-04-11 04:00:00+00:00,60.885066986083984,-0.048298143152646356,0,0.5,0.65,0.04,1,0,0,1,1.0,-0.048298143152646356,-0.04839814315264636,10.188309552435895,0.10471067225250508,0.0001
2024-04-12 04:00:00+00:00,57.94443130493164,-0.050238433262880244,0,0.42,0.48,0.07,1,0,0,1,0.0,-0.050238433262880244,-0.050238433262880244,9.626226409661399,0.04921173886975594,0.0
2024-04-15 04:00:00+00:00,55.03339385986328,0.00017925129520501848,0,0.42,0.44,0.79,1,0,1,-1,-2.0,-0.00016132616568451664,-0.00026132616568451666,9.623449498658067,0.049399811432892626,0.0001
2024-04-16 04:00:00+00:00,55.04325866699219,-0.03711001118560475,0,0.55,0.58,0.13,1,0,0,-1,0.0,0.03339901006704428,0.03339901006704428,9.978262195410483,0.010456572692446375,0.0
2024-04-17 04:00:00+00:00,53.00060272216797,-0.01787374071437675,0,0.47,0.52,0.1,1,0,0,1,2.0,-0.01787374071437675,-0.01797374071437675,9.78094175721573,-0.0076040660909961755,0.0001
2024-04-18 04:00:00+00:00,52.05328369140625,-0.061990526370097165,0,0.56,0.45,0.11,1,0,0,1,0.0,-0.061990526370097165,-0.061990526370097165,9.112625502920567,-0.0691232124015595,0.0
2024-04-19 04:00:00+00:00,48.826473236083984,0.029102546984597133,0,0.51,0.56,0.1,1,0,0,1,0.0,0.029102546984597133,0.029102546984597133,9.406928661756949,-0.04203232695360504,0.0
2024-04-22 04:00:00+00:00,50.2474479675293,0.04457986738148234,0,0.52,0.54,0.11,1,0,0,1,0.0,0.04457986738148234,0.04457986738148234,9.870868161346621,0.0006737448665505852,0.0
2024-04-23 04:00:00+00:00,52.48747253417969,0.009776241133617747,0,0.41,0.47,0.11,1,0,0,1,0.0,0.009776241133617747,0.009776241133617747,9.977144389823714,0.010456572692446375,0.0
2024-04-24 04:00:00+00:00,53.00060272216797,-0.016011973694722625,0,0.47,0.48,0.1,1,0,0,1,0.0,-0.016011973694722625,-0.016011973694722625,9.801378642610684,-0.005722831369164627,0.0
2024-04-25 04:00:00+00:00,52.15195846557617,0.04597923697655304,0,0.47,0.48,0.09,1,0,0,1,0.0,0.04597923697655304,0.04597923697655304,10.298017790892759,0.03999327418768872,0.0
2024-04-26 04:00:00+00:00,54.54986572265625,0.011939157701581493,0,0.39,0.45,0.07,0,0,0,0,-1.0,0.0,-0.0001,10.296887989113669,0.05240991789679961,0.0001
2024-04-29 04:00:00+00:00,55.20114517211914,-0.05720406873250816,0,0.42,0.42,0.06,1,0,0,1,1.0,-0.05720406873250816,-0.057304068732508165,9.649530343322054,-0.007792211381342229,0.0001
2024-04-30 04:00:00+00:00,52.04341506958008,-0.021615468124776438,0,0.32,0.47,0.08,0,0,0,1,0.0,-0.021615468124776438,-0.021615468124776438,9.419335759642136,-0.029239247209383756,0.0
2024-05-01 04:00:00+00:00,50.91847229003906,0.037015435753086745,0,0.51,0.56,0.07,1,0,0,1,0.0,0.037015435753086745,0.037015435753086745,9.805012013043008,0.006693885067155403,0.0
2024-05-02 04:00:00+00:00,52.80324172973633,0.059615072995313545,0,0.47,0.46,0.06,1,0,0,1,0.0,0.059615072995313545,0.059615072995313545,10.449153592915806,0.0667080145093697,0.0
2024-05-03 04:00:00+00:00,55.95111083984375,0.032804245213553296,0,0.46,0.42,0.04,1,0,0,1,0.0,0.032804245213553296,0.032804245213553296,10.824734434865452,0.10170056578859765,0.0
2024-05-06 04:00:00+00:00,57.78654479980469,0.0,0,0.52,0.37,0.04,1,0,0,1,0.0,0.0,0.0,10.824734434865452,0.10170056578859765,0.0
2024-05-07 04:00:00+00:00,57.78654479980469,-0.0018784166983751849,0,0.4,0.51,0.04,0,0,0,0,-1.0,0.0,-0.0001,10.823551961421964,0.0996311130492109,0.0001
2024-05-08 04:00:00+00:00,57.67799758911133,0.005474756812873904,0,0.47,0.46,0.05,1,0,0,1,1.0,0.005474756812873904,0.005374756812873904,10.887100677878985,0.10565132597702509,0.0001
2024-05-09 04:00:00+00:00,57.993770599365234,0.00680608514832115,0,0.45,0.46,0.04,1,0,0,1,0.0,0.00680608514832115,0.00680608514832115,10.968005297259296,0.11317648304597894,0.0
2024-05-10 04:00:00+00:00,58.38848114013672,0.006591320243639842,0,0.49,0.47,0.03,1,0,0,1,0.0,0.006591320243639842,0.006591320243639842,11.04689025285111,0.12051378573342375,0.0
2024-05-13 04:00:00+00:00,58.77333831787109,0.018636499406311957,0,0.43,0.46,0.03,1,0,0,1,0.0,0.018636499406311957,0.018636499406311957,11.271402115896276,0.14139624023600916,0.0
2024-05-14 04:00:00+00:00,59.86866760253906,0.04615140919467642,0,0.42,0.4,0.03,1,0,0,1,0.0,0.04615140919467642,0.04615140919467642,11.837744616339423,0.19407328517240652,0.0
2024-05-15 04:00:00+00:00,62.63169097900391,-0.006144584756167526,0,0.43,0.52,0.03,1,0,0,1,0.0,-0.006144584756167526,-0.006144584756167526,11.758862006466291,0.18673620066658936,0.0
2024-05-16 04:00:00+00:00,62.24684524536133,-0.002219439003331214,0,0.5,0.5,0.03,1,0,0,1,0.0,-0.002219439003331214,-0.002219439003331214,11.730544490491019,0.1841023120561649,0.0
2024-05-17 04:00:00+00:00,62.10869216918945,0.020654585370650347,0,0.54,0.49,0.03,1,0,0,1,0.0,0.020654585370650347,0.020654585370650347,11.993488608484729,0.20855945434811352,0.0
2024-05-20 04:00:00+00:00,63.39152145385742,0.005136990320024237,0,0.47,0.5,0.02,1,0,0,1,0.0,0.005136990320024237,0.005136990320024237,12.06023603368986,0.21476781256627353,0.0
2024-05-21 04:00:00+00:00,63.7171630859375,-0.0006195267553178452,0,0.47,0.56,0.02,1,0,0,1,0.0,-0.0006195267553178452,-0.0006195267553178452,12.052144868036223,0.21401523140488976,0.0
2024-05-22 04:00:00+00:00,63.67768859863281,-0.014876721139102322,0,0.47,0.56,0.02,1,0,0,1,0.0,-0.014876721139102322,-0.014876721139102322,11.857971748567282,0.19595466534865635,0.0
2024-05-23 04:00:00+00:00,62.73037338256836,0.02800073289427374,0,0.48,0.53,0.02,1,0,0,1,0.0,0.02800073289427374,0.02800073289427374,12.218004381061032,0.22944227248674465,0.0
2024-05-24 04:00:00+00:00,64.48686981201172,0.010864458629200158,0,0.5,0.51,0.02,1,0,0,1,0.0,0.010864458629200158,0.010864458629200158,12.361610842819656,0.24279949719316662,0.0
2024-05-28 04:00:00+00:00,65.18748474121094,-0.02089017952883876,0,0.53,0.55,0.02,1,0,0,1,0.0,-0.02089017952883876,-0.02089017952883876,12.082484393518675,0.2168371925784509,0.0
2024-05-29 04:00:00+00:00,63.8257064819336,-0.03215827414666195,0,0.47,0.54,0.02,1,0,0,1,0.0,-0.03215827414666195,-0.03215827414666195,11.661774273872474,0.1777058085476586,0.0
2024-05-30 04:00:00+00:00,61.7731819152832,-0.0011181668362720831,0,0.44,0.58,0.02,1,0,0,1,0.0,-0.0011181668362720831,-0.0011181668362720831,11.647616297791068,0.17638893696965563,0.0
2024-05-31 04:00:00+00:00,61.70410919189453,0.009755330359839665,0,0.43,0.53,0.02,1,0,0,1,0.0,0.009755330359839665,0.009755330359839665,11.770997973040512,0.1878649996814552,0.0
2024-06-03 04:00:00+00:00,62.30605316162109,0.0074437533758016095,0,0.51,0.59,0.03,1,0,0,1,0.0,0.0074437533758016095,0.0074437533758016095,11.866062132314687,0.19670717378283054,0.0
2024-06-04 04:00:00+00:00,62.76984405517578,0.06036777978476482,0,0.47,0.58,0.03,1,0,0,1,0.0,0.06036777978476482,0.06036777978476482,12.642757737815362,0.26894972891660074,0.0
2024-06-05 04:00:00+00:00,66.55912017822266,-0.0011860334842688225,0,0.51,0.52,0.02,1,0,0,1,0.0,-0.0011860334842688225,-0.0011860334842688225,12.626576970320546,0.2674447120482517,0.0
2024-06-06 04:00:00+00:00,66.48017883300781,-0.0037107126831457116,0,0.4,0.57,0.02,0,0,0,0,-1.0,0.0,-0.0001,12.625214312623514,0.2627415888800684,0.0001
2024-06-07 04:00:00+00:00,66.23348999023438,0.010578070983380927,0,0.39,0.53,0.02,0,0,0,0,0.0,0.0,0.0,12.625214312623514,0.27609895904090886,0.0
2024-06-10 04:00:00+00:00,66.93411254882812,0.0206397036060324,0,0.41,0.52,0.02,1,0,0,1,1.0,0.0206397036060324,0.0205397036060324,12.905072176173473,0.30243726332747967,0.0001
2024-06-11 04:00:00+00:00,68.31561279296875,0.0394338384483639,0,0.4,0.51,0.02,0,0,0,1,0.0,0.0394338384483639,0.0394338384483639,13.453402545981538,0.3537973639586647,0.0
2024-06-12 04:00:00+00:00,71.00955963134766,0.01598110743481107,0,0.5,0.45,0.02,1,0,0,1,0.0,0.01598110743481107,0.01598110743481107,13.68438392486744,0.37543254507705215,0.0
2024-06-13 04:00:00+00:00,72.14437103271484,0.014498672656728662,0,0.41,0.44,0.01,1,0,0,1,0.0,0.014498672656728662,0.014498672656728662,13.897288000559822,0.3953744913095356,0.0
2024-06-14 04:00:00+00:00,73.19036865234375,0.03626805548258716,0,0.39,0.48,0.01,0,0,0,0,-1.0,0.0,-0.0001,13.895798271759766,0.44598201077933664,0.0001
2024-06-17 04:00:00+00:00,75.84484100341797,0.0005203631174910406,0,0.51,0.43,0.01,1,0,0,1,1.0,0.0005203631174910406,0.0004203631174910406,13.9020599159588,0.4467344464863017,0.0001
2024-06-18 04:00:00+00:00,75.88430786132812,-0.02353697472469185,0,0.49,0.55,0.01,1,0,0,1,0.0,-0.02353697472469185,-0.02353697472469185,13.551310508371033,0.41268269438601246,0.0
2024-06-20 04:00:00+00:00,74.09822082519531,-0.009189059288511547,0,0.49,0.48,0.01,1,0,0,1,0.0,-0.009189059288511547,-0.009189059288511547,13.417597653384071,0.3997014693514451,0.0
2024-06-21 04:00:00+00:00,73.41732788085938,-0.03387098517337084,0,0.46,0.53,0.01,1,0,0,1,0.0,-0.03387098517337084,-0.03387098517337084,12.929259417030673,0.3522922016358969,0.0
2024-06-24 04:00:00+00:00,70.93061065673828,0.03338898917792665,0,0.45,0.56,0.02,1,0,0,1,0.0,0.03338898917792665,0.03338898917792665,13.394343308962442,0.39744387132171255,0.0
2024-06-25 04:00:00+00:00,73.29891204833984,0.0062570290613468416,0,0.44,0.46,0.01,1,0,0,1,0.0,0.0062570290613468416,0.0062570290613468416,13.484409133365624,0.4061877182361735,0.0
2024-06-26 04:00:00+00:00,73.7575454711914,0.007252303556982254,0,0.42,0.53,0.01,1,0,0,1,0.0,0.007252303556982254,0.007252303556982254,13.589454465244318,0.41638581842692246,0.0
2024-06-27 04:00:00+00:00,74.2924575805664,-0.015733449747326378,0,0.4,0.52,0.01,0,0,0,0,-1.0,0.0,-0.0001,13.587995519797794,0.39410118332987665,0.0001
2024-06-28 04:00:00+00:00,73.12358093261719,0.01639133538540638,0,0.44,0.52,0.01,1,0,0,1,1.0,0.01639133538540638,0.01629133538540638,13.825653447411625,0.41695236338702846,0.0001
2024-07-01 04:00:00+00:00,74.32217407226562,0.030654343104941306,0,0.38,0.56,0.01,0,0,0,1,0.0,0.030654343104941306,0.030654343104941306,14.280124114943536,0.4603881072976519,0.0
2024-07-02 04:00:00+00:00,76.60047149658203,0.024570084770418,0,0.43,0.46,0.01,1,0,0,1,0.0,0.024570084770418,0.024570084770418,14.655558059750208,0.49626996689166547,0.0
2024-07-03 04:00:00+00:00,78.48255157470703,0.030291444477982266,0,0.42,0.45,0.01,1,0,0,1,0.0,0.030291444477982266,0.030291444477982266,15.129787527488958,0.5415941455178368,0.0
2024-07-05 04:00:00+00:00,80.85990142822266,0.0066152950959237344,0,0.45,0.47,0.01,1,0,0,1,0.0,0.0066152950959237344,0.0066152950959237344,15.236490831817846,0.5517922457085858,0.0
2024-07-08 04:00:00+00:00,81.39481353759766,0.002190544365740843,0,0.36,0.53,0.01,0,0,0,0,-1.0,0.0,-0.0001,15.234867182734664,0.5551915154692231,0.0001
2024-07-09 04:00:00+00:00,81.57311248779297,0.03132973579845255,0,0.26,0.62,0.01,0,0,0,0,0.0,0.0,0.0,15.234867182734664,0.603915254764869,0.0
2024-07-10 04:00:00+00:00,84.12877655029297,-0.06570126019697053,0,0.33,0.53,0.01,0,0,0,0,0.0,0.0,0.0,15.234867182734664,0.49853600127767206,0.0
2024-07-11 04:00:00+00:00,78.60140991210938,0.016257210425021373,1,0.46,0.52,0.01,1,0,0,1,1.0,0.016257210425021373,0.016157210425021374,15.497177348028384,0.5228980163799133,0.0001
2024-07-12 04:00:00+00:00,79.8792495727539,0.007440448759318707,0,0.45,0.53,0.01,1,0,0,1,0.0,0.007440448759318707,0.007440448759318707,15.619923750759781,0.5342290610364562,0.0
2024-07-15 04:00:00+00:00,80.47358703613281,0.0007386350600511182,0,0.45,0.53,0.01,1,0,0,1,0.0,0.0007386350600511182,0.0007386350600511182,15.632199809137468,0.5353622964110869,0.0
2024-07-16 04:00:00+00:00,80.53302764892578,-0.08794590561904203,0,0.48,0.58,0.01,1,0,0,1,0.0,-0.08794590561904203,-0.08794590561904203,14.169465934486016,0.40033346879988185,0.0
2024-07-17 04:00:00+00:00,73.45047760009766,-0.014969719966167028,1,0.49,0.55,0.05,1,0,0,1,0.0,-0.014969719966167028,-0.014969719966167028,13.94238327741045,0.3793708689126962,0.0
2024-07-18 04:00:00+00:00,72.35094451904297,-0.027108408642963044,0,0.52,0.5,0.03,1,0,0,1,0.0,-0.027108408642963044,-0.027108408642963044,13.53731904542663,0.34197831972801174,0.0
2024-07-19 04:00:00+00:00,70.3896255493164,0.043625107832565124,0,0.55,0.47,0.07,1,0,0,1,0.0,0.043625107832565124,0.043625107832565124,14.171511156379768,0.40052226863511087,0.0
2024-07-22 04:00:00+00:00,73.46038055419922,-0.010787550712206384,0,0.6,0.57,0.12,1,0,0,1,0.0,-0.010787550712206384,-0.010787550712206384,14.007847710399517,0.3854140636386352,0.0
2024-07-23 04:00:00+00:00,72.66792297363281,-0.10782447376461068,0,0.38,0.48,0.06,0,0,0,0,-1.0,0.0,-0.0001,14.006346925628478,0.2360325212807084,0.0001
2024-07-24 04:00:00+00:00,64.8325424194336,-0.033307773569203336,1,0.47,0.48,0.14,1,0,0,1,1.0,-0.033307773569203336,-0.03340777356920334,13.50501828543617,0.19486302993771898,0.0001
2024-07-25 04:00:00+00:00,62.67311477661133,0.028607590267703875,0,0.47,0.54,0.82,1,0,1,1,0.0,0.028607590267703875,0.028607590267703875,13.919971905371481,0.22904518192420453,0.0
2024-07-26 04:00:00+00:00,64.4660415649414,0.005838910360411953,0,0.42,0.65,0.13,1,0,0,1,0.0,0.005838910360411953,0.005838910360411953,14.00708828390681,0.23622146657035614,0.0
2024-07-29 04:00:00+00:00,64.84245300292969,-0.040788242893600835,0,0.42,0.6,0.09,1,0,0,1,0.0,-0.040788242893600835,-0.040788242893600835,13.394975521857107,0.18579816512160097,0.0
2024-07-30 04:00:00+00:00,62.1976432800293,0.08743427294359019,0,0.43,0.6,0.07,1,0,0,1,0.0,0.08743427294359019,0.08743427294359019,14.653589740651462,0.28947756554685156,0.0
2024-07-31 04:00:00+00:00,67.63584899902344,-0.07205618033548389,1,0.49,0.5,0.06,1,0,0,1,0.0,-0.07205618033548389,-0.07205618033548389,13.5256518554014,0.19656273754524678,0.0
2024-08-01 04:00:00+00:00,62.76226806640625,-0.07291667679668423,1,0.38,0.56,0.07,0,0,0,0,-1.0,0.0,-0.0001,13.52419929021586,0.10931335914470441,0.0001
2024-08-02 04:00:00+00:00,58.18585205078125,-0.08716375298038326,1,0.5,0.53,0.08,1,0,0,1,1.0,-0.08716375298038326,-0.08726375298038326,12.256763151116605,0.012621443530376197,0.0001
2024-08-05 04:00:00+00:00,53.11415481567383,0.02499059687118743,1,0.52,0.47,0.08,1,0,0,1,0.0,0.02499059687118743,0.02499059687118743,12.588057574842972,0.03792745780876361,0.0
2024-08-06 04:00:00+00:00,54.44150924682617,-0.032205200358896735,0,0.42,0.51,0.1,1,0,0,1,0.0,-0.032205200358896735,-0.032205200358896735,12.15045145815693,0.004500796072032021,0.0
2024-08-07 04:00:00+00:00,52.688209533691406,0.09155859679820977,0,0.48,0.61,0.07,1,0,0,1,0.0,0.09155859679820977,0.09155859679820977,13.35448834092875,0.09647147944307188,0.0
2024-08-08 04:00:00+00:00,57.51226806640625,0.013606543589438802,1,0.49,0.56,0.06,1,0,0,1,0.0,0.013606543589438802,0.013606543589438802,13.549803312243688,0.11139066642269047,0.0
2024-08-09 04:00:00+00:00,58.2948112487793,0.006796916691178767,0,0.51,0.54,0.08,1,0,0,1,0.0,0.006796916691178767,0.006796916691178767,13.648697113230044,0.11894469619371906,0.0
2024-08-12 04:00:00+00:00,58.691036224365234,0.0727426331137826,0,0.49,0.53,0.08,1,0,0,1,0.0,0.0727426331137826,0.0727426331137826,14.714281912932664,0.2003396797035517,0.0
2024-08-13 04:00:00+00:00,62.96037673950195,0.001730660112568172,1,0.42,0.6,0.07,1,0,0,1,0.0,0.001730660112568172,0.001730660112568172,14.741477993837028,0.20241705970874757,0.0
2024-08-14 04:00:00+00:00,63.06933975219727,0.07523161358060948,0,0.45,0.58,0.06,1,0,0,1,0.0,0.07523161358060948,0.07523161358060948,15.925734783457042,0.29287683530748865,0.0
2024-08-15 04:00:00+00:00,67.81414794921875,0.002629341884872849,1,0.45,0.57,0.05,1,0,0,1,0.0,0.002629341884872849,0.002629341884872849,15.970238326855434,0.29627625052254447,0.0
2024-08-16 04:00:00+00:00,67.9924545288086,0.0387529851916093,0,0.44,0.6,0.04,1,0,0,1,0.0,0.0387529851916093,0.0387529851916093,16.627885721434144,0.34651082486327955,0.0
2024-08-19 04:00:00+00:00,70.62736511230469,-0.006171149809825138,0,0.41,0.57,0.04,1,0,0,1,0.0,-0.006171149809825138,-0.006171149809825138,16.519101397816694,0.338201304842497,0.0
2024-08-20 04:00:00+00:00,70.19151306152344,0.01368891914929149,0,0.45,0.57,0.04,1,0,0,1,0.0,0.01368891914929149,0.01368891914929149,16.758918960419646,0.35651983430996226,0.0
2024-08-21 04:00:00+00:00,71.15235900878906,-0.04803013741461848,0,0.43,0.59,0.04,1,0,0,1,0.0,-0.04803013741461848,-0.04803013741461848,15.905955642415616,0.2913660002623992,0.0
2024-08-22 04:00:00+00:00,67.73490142822266,0.03144202693602005,0,0.5,0.59,0.05,1,0,0,1,0.0,0.03144202693602005,0.03144202693602005,16.43751315510361,0.3319691648269101,0.0
2024-08-23 04:00:00+00:00,69.8646240234375,-0.029349275157207977,0,0.5,0.65,0.03,1,0,0,1,0.0,-0.029349275157207977,-0.029349275157207977,15.925734783457038,0.29287683530748865,0.0
2024-08-26 04:00:00+00:00,67.81414794921875,0.008472148844309135,0,0.54,0.67,0.03,1,0,0,1,0.0,0.008472148844309135,0.008472148844309135,16.069132127841787,0.30383028029357306,0.0
2024-08-27 04:00:00+00:00,68.38867950439453,-0.03389350614318121,0,0.41,0.69,0.03,1,0,0,1,0.0,-0.03389350614318121,-0.03389350614318121,15.490599393208008,0.25963890067877715,0.0
2024-08-28 04:00:00+00:00,66.07074737548828,-0.00524721348956847,0,0.5,0.66,0.03,1,0,0,1,0.0,-0.00524721348956847,-0.00524721348956847,15.404069697620898,0.25302930644715027,0.0
2024-08-29 04:00:00+00:00,65.72406005859375,0.03406177245471165,0,0.52,0.65,0.05,1,0,0,1,0.0,0.03406177245471165,0.03406177245471165,15.962821386992491,0.29570970556243825,0.0
2024-08-30 04:00:00+00:00,67.96273803710938,-0.0912404473635644,0,0.45,0.66,0.04,1,0,0,1,0.0,-0.0912404473635644,-0.0912404473635644,14.415125975095059,0.17748857237360904,0.0
2024-09-03 04:00:00+00:00,61.76178741455078,-0.008500364596928045,1,0.41,0.46,0.06,1,0,0,1,0.0,-0.008500364596928045,-0.008500364596928045,14.284091783999175,0.16747949019971697,0.0
2024-09-04 04:00:00+00:00,61.23678970336914,0.0032352496505763106,0,0.48,0.56,0.09,1,0,0,1,0.0,0.0032352496505763106,0.0032352496505763106,14.333539636602735,0.17125657781244064,0.0
2024-09-05 04:00:00+00:00,61.434906005859375,-0.08110281709940736,0,0.44,0.48,0.08,1,0,0,1,0.0,-0.08110281709940736,-0.08110281709940736,13.08994637596883,0.07626436980564044,0.0
