Date,SQQQ_open,SQQQ_high,SQQQ_low,SQQQ_close,SQQQ_volume
2021-01-15 00:00:00-05:00,352.92099748018825,364.44206934996123,349.15901482883385,360.2098388671875,2463412
2021-01-19 00:00:00-05:00,351.74540135117826,355.7425081847144,342.57556802718364,344.221435546875,1790676
2021-01-20 00:00:00-05:00,332.23010363617277,333.6408471760291,317.417296467681,320.4739074707031,2622912
2021-01-21 00:00:00-05:00,316.71192238129765,320.4739051267325,310.36357649837635,312.24456787109375,1860568
2021-01-22 00:00:00-05:00,315.7714117704932,317.4172791438316,312.2445531133395,315.0660400390625,1483404
2021-01-25 00:00:00-05:00,305.19083552678916,327.0573591816361,301.19372905224725,306.366455078125,4058860
2021-01-26 00:00:00-05:00,305.4259923631461,310.1284710754348,302.8396290713874,305.896240234375,1806648
2021-01-27 00:00:00-05:00,312.4797000844341,337.40283643428364,312.4797000844341,330.8193664550781,4316244
2021-01-28 00:00:00-05:00,327.9978762189404,329.8788676237802,309.8933339473573,325.6466369628906,3285708
2021-01-29 00:00:00-05:00,330.81937767874217,351.98053190126296,327.5276425774611,345.8673095703125,4447888
2021-02-01 00:00:00-05:00,334.58134546777416,341.39993929670277,317.1821750077493,320.003662109375,3361576
2021-02-02 00:00:00-05:00,311.30406472493615,311.77431255684695,301.19373633885436,304.9557189941406,2320136
2021-02-03 00:00:00-05:00,298.84252601215854,308.48260749642174,297.9020302575963,308.0123596191406,2128384
2021-02-04 00:00:00-05:00,304.01524942132494,308.2474802717378,297.1966552734375,297.1966552734375,1883748
2021-02-05 00:00:00-05:00,294.84538638620353,299.5478646379771,291.55365160996206,294.1400146484375,1874012
2021-02-08 00:00:00-05:00,289.67267592462787,294.37515442989775,288.02680844778337,288.2619323730469,1765060
2021-02-09 00:00:00-05:00,291.08343361603505,291.08343361603505,285.44045913559495,288.4970703125,1879292
2021-02-10 00:00:00-05:00,284.7350475481165,299.0776056822495,283.55942802892525,290.3780212402344,3784172
2021-02-11 00:00:00-05:00,286.38093939887153,292.4941614221644,284.73507193106195,285.6755676269531,2784668
2021-02-12 00:00:00-05:00,287.79166027056334,290.84827104141084,280.50281920161933,281.20819091796875,1928932
2021-02-16 00:00:00-05:00,278.856972273006,286.38093779807866,276.5057330464208,283.0892028808594,2239800
2021-02-17 00:00:00-05:00,291.0834245197902,296.961522753227,286.6160698623782,287.3214416503906,3199448
2021-02-18 00:00:00-05:00,296.9615023710038,301.6639806349944,289.2024132354194,291.0834045410156,3501808
2021-02-19 00:00:00-05:00,287.3214621901322,297.66691582054614,287.08633824398646,294.8454284667969,2632192
2021-02-22 00:00:00-05:00,306.8367183843308,318.35779056887657,303.309859552327,317.8875427246094,4123808
2021-02-23 00:00:00-05:00,334.11109502264793,351.7453892708524,315.53630508120585,320.4739074707031,7748084
2021-02-24 00:00:00-05:00,329.17347284436136,337.1676857562959,311.5391796562706,312.47967529296875,4630820
2021-02-25 00:00:00-05:00,320.7090354452328,350.09952623016983,312.94994587800943,345.6321716308594,7597404
2021-02-26 00:00:00-05:00,335.28671580783566,351.7453904968599,324.4710152979055,340.4594421386719,8660288
2021-03-01 00:00:00-05:00,324.0007277944939,328.7032057015258,308.95279849199204,310.12841796875,3828192
2021-03-02 00:00:00-05:00,308.48257945346415,325.88174933117483,308.01233161893146,324.9412536621094,3073636
2021-03-03 00:00:00-05:00,328.70326864798756,353.62640632802095,325.6466574230778,353.1561584472656,6573924
2021-03-04 00:00:00-05:00,354.8020244346657,384.6627647283719,343.5160753472807,370.5553283691406,12953588
2021-03-05 00:00:00-05:00,360.680090843363,394.5379350946305,350.33463843325353,353.6263732910156,12133520
2021-03-08 00:00:00-05:00,355.7424831390381,385.13297249289116,348.92388960894414,383.72222900390625,7388160
2021-03-09 00:00:00-05:00,355.03712116636444,356.9181125367823,330.819357272235,338.34332275390625,6346224
2021-03-10 00:00:00-05:00,324.0007650862069,343.5160506465517,322.8251454741379,340.9296875,5315836
2021-03-11 00:00:00-05:00,324.94124857207595,327.99785944865846,311.5391854978297,317.1821594238281,4479296
2021-03-12 00:00:00-05:00,329.8788559247029,337.40282127722645,324.706129744843,324.9412536621094,3929336
2021-03-15 00:00:00-04:00,324.23590653537815,329.4086331080963,314.1255773250654,314.5958251953125,2495980
2021-03-16 00:00:00-04:00,307.77725852803985,313.89048138650355,298.842548196439,309.4231262207031,3716376
2021-03-17 00:00:00-04:00,318.5929181612455,323.76564450777494,300.0181280987079,305.6611022949219,4785128
2021-03-18 00:00:00-04:00,320.0036806909025,335.0516127733549,316.94706948665436,333.640869140625,4053128
2021-03-19 00:00:00-04:00,334.34620199264754,341.3999193342646,324.9412455371582,329.4085998535156,4780888
2021-03-22 00:00:00-04:00,322.35488456294223,322.35488456294223,304.95571500958135,311.5391845703125,3313688
2021-03-23 00:00:00-04:00,308.4825818480082,318.1226625307584,304.25035130436174,315.77142333984375,4058200
2021-03-24 00:00:00-04:00,311.30406260388963,332.2300909813414,311.30406260388963,331.52471923828125,3766032
2021-03-25 00:00:00-04:00,337.87307164226524,346.1024088082216,328.2329909621449,333.17059326171875,5574800
2021-03-26 00:00:00-04:00,334.11110807363843,338.81358672351377,317.4173088665812,318.1226806640625,4340308
2021-03-29 00:00:00-04:00,320.0036696092669,329.1735029044627,315.301190996346,318.5929260253906,3755064
2021-03-30 00:00:00-04:00,324.70612311345883,331.99496439985796,321.64951225142045,323.2953796386719,2600116
2021-03-31 00:00:00-04:00,317.8875310013934,318.82802665524366,303.5449722801767,308.4825744628906,3226180
2021-04-01 00:00:00-04:00,297.1966497783109,297.9020215736708,292.2590472107915,292.4941711425781,2919040
2021-04-05 00:00:00-04:00,285.67556105954947,286.38093281525204,272.9788694569028,275.3301086425781,2774104
2021-04-06 00:00:00-04:00,276.0354919433594,277.6813594421699,270.62764159012494,276.0354919433594,2239848
2021-04-07 00:00:00-04:00,276.7408454868802,279.3272085288136,271.56811940301327,273.6842346191406,2203144
2021-04-08 00:00:00-04:00,266.3953931346443,268.5115083493061,264.7495257454629,264.9846496582031,2103792
2021-04-09 00:00:00-04:00,268.5115337699194,270.1574013149189,259.811948174922,260.2821960449219,2947088
2021-04-12 00:00:00-04:00,262.6334137676431,265.92514858657506,260.28217461126314,261.4577941894531,1938872
2021-04-13 00:00:00-04:00,257.46069132392086,258.1660630809727,251.11234551045433,252.05284118652344,2333116
2021-04-14 00:00:00-04:00,251.58257622637265,263.1036474741224,251.34745232335734,261.22265625,2706996
2021-04-15 00:00:00-04:00,254.16895731492804,254.63920515454862,248.2908593196707,248.99623107910156,3028960
2021-04-16 00:00:00-04:00,248.5259716872013,252.52307813817805,247.82059996055833,248.2908477783203,1999800
2021-04-19 00:00:00-04:00,252.05285419724044,259.576819994173,249.23136702339073,255.34458923339844,3195316
2021-04-20 00:00:00-04:00,256.52018059471686,265.45488899306633,253.6986937320802,260.7524108886719,2877744
2021-04-21 00:00:00-04:00,263.80904269748265,266.39540586118346,253.4635900426794,253.933837890625,2551152
2021-04-22 00:00:00-04:00,254.8743309586894,265.9251552714739,252.52309174320334,263.1036682128906,4324064
2021-04-23 00:00:00-04:00,261.4577915542305,261.6929154674987,249.93671980408905,253.22845458984375,2432760
2021-04-26 00:00:00-04:00,252.52311045569832,254.4041019674726,247.58550773729078,248.05575561523438,2484876
2021-04-27 00:00:00-04:00,247.3503814782909,253.69872777098468,247.11525754152447,251.3474884033203,2425428
2021-04-28 00:00:00-04:00,252.05284526588517,255.57970410822497,249.93672996048127,254.16896057128906,1825132
2021-04-29 00:00:00-04:00,246.40987199076105,258.8714399444923,245.46937629613984,251.1123504638672,2672240
2021-04-30 00:00:00-04:00,256.9904529862277,258.40119655248327,251.11235479349605,256.0499572753906,2157892
2021-05-03 00:00:00-04:00,253.46355853503263,261.4577709563602,251.58256737707322,260.0470275878906,1817040
2021-05-04 00:00:00-04:00,266.39542057829084,283.55946797653905,265.4549248304416,274.1545104980469,5179052
2021-05-05 00:00:00-04:00,268.9817396076507,279.09206723276344,266.86562452332475,276.9759521484375,2480532
2021-05-06 00:00:00-04:00,277.9164802233378,283.55945444107056,270.39251459969415,270.8627624511719,3231272
2021-05-07 00:00:00-04:00,263.57391110128947,266.8656459410915,258.166061007329,264.0441589355469,3031292
2021-05-10 00:00:00-04:00,267.3359241106652,284.49997200871144,267.10080016685635,284.02972412109375,2710724
2021-05-11 00:00:00-04:00,300.0181469807137,301.89913849783414,283.08922332662956,284.97021484375,5185236
2021-05-12 00:00:00-04:00,298.6073772903606,309.6582014892952,292.2590314739513,307.07183837890625,6474776
2021-05-13 00:00:00-04:00,298.6073371331581,307.3069209708958,291.31849662045903,300.2532043457031,4697936
2021-05-14 00:00:00-04:00,290.84825902972415,292.4941262999005,277.68132086831383,280.5028076171875,3495000
2021-05-17 00:00:00-04:00,284.9702123299462,292.9644262071889,283.0892208294185,285.4404602050781,2759232
2021-05-18 00:00:00-04:00,282.6189436658326,292.02390019381374,279.5623327942387,291.0834045410156,2332948
2021-05-19 00:00:00-04:00,306.13137238686437,307.30699209649134,289.2024485682359,290.1429443359375,4450560
2021-05-20 00:00:00-04:00,286.14580458412894,286.6160524141768,270.86275010757316,273.2139892578125,3328852
2021-05-21 00:00:00-04:00,269.2168747581333,278.85695498964725,268.0412552177048,277.68133544921875,2420868
2021-05-24 00:00:00-04:00,271.80328222133556,272.7437780075686,260.7524567330979,263.5739440917969,2293960
2021-05-25 00:00:00-04:00,259.81192188878214,265.6900196690713,258.16605451030114,262.3982849121094,2203136
2021-05-26 00:00:00-04:00,261.2226943072151,262.8685618681066,258.6363309972427,259.81195068359375,1759152
2021-05-27 00:00:00-04:00,260.7524453642543,263.33880866362927,258.87145387379985,262.8685607910156,1772604
2021-05-28 00:00:00-04:00,259.811948174922,260.9875678499217,256.520213084923,260.2821960449219,1798548
2021-06-01 00:00:00-04:00,257.22558631965217,266.160295899311,255.81484270181127,262.8685607910156,2367284
2021-06-02 00:00:00-04:00,261.92804202072915,265.4549007552991,259.34167894871115,261.4577941894531,1999524
2021-06-03 00:00:00-04:00,268.27642063982296,273.684271362624,265.2198093617181,269.6871643066406,2541220
2021-06-04 00:00:00-04:00,264.984669114212,265.21979304421575,254.63921619404755,255.5797119140625,3147884
2021-06-07 00:00:00-04:00,257.22555986450425,258.63630333725285,253.22845335838304,253.4635772705078,2062932
2021-06-08 00:00:00-04:00,249.23134806428448,256.99043720213484,247.11523284487075,253.22845458984375,2619888
2021-06-09 00:00:00-04:00,249.70162847474563,253.22848763399344,248.05576086709664,252.75823974609375,1671312
2021-06-10 00:00:00-04:00,252.05284929229705,253.22846892519024,244.52888364178074,244.76400756835938,3885124
2021-06-11 00:00:00-04:00,244.76400223590744,246.40986968610088,242.8830108642578,242.8830108642578,1576076
2021-06-14 00:00:00-04:00,242.17764470681726,244.76400790271532,236.06442260742188,236.06442260742188,1867852
2021-06-15 00:00:00-04:00,236.5346621814478,242.17763622951415,236.06441434410894,240.53176879882812,2261968
2021-06-16 00:00:00-04:00,239.59127352064934,250.8772216354591,237.24003433006396,243.35325622558594,4062332
2021-06-17 00:00:00-04:00,245.4693754416614,245.70449936449828,231.83218791712468,233.94830322265625,4112968
2021-06-18 00:00:00-04:00,237.2400551966459,241.00203823246983,234.88881579925595,239.35617065429688,3262736
2021-06-21 00:00:00-04:00,239.12100769042968,243.82348571777342,234.18340576171875,235.1239013671875,2444036
2021-06-22 00:00:00-04:00,235.35904475396552,236.06441651646492,227.36483144563903,228.5404510498047,2956380
2021-06-23 00:00:00-04:00,228.3053448863865,229.71608852111186,225.7189815560567,228.07022094726562,2088188
2021-06-24 00:00:00-04:00,224.07309083377612,225.24871040793025,220.78135602614458,223.8379669189453,2814876
2021-06-25 00:00:00-04:00,222.66237518822373,225.95411040747942,222.19212729975862,224.30824279785156,2367556
2021-06-28 00:00:00-04:00,222.1920930613642,222.1920930613642,216.07887145332668,216.31399536132812,2396108
2021-06-29 00:00:00-04:00,216.78425561255153,218.4301230629722,213.9627685546875,213.9627685546875,2068804
2021-06-30 00:00:00-04:00,214.43302667062704,216.0788941998972,213.72765487236842,214.9032745361328,1809556
2021-07-01 00:00:00-04:00,215.84377026714435,218.19500959467314,213.9627788051213,214.9032745361328,1873372
2021-07-02 00:00:00-04:00,211.37642527815976,211.8466731653192,206.90907035014527,207.3793182373047,2263404
2021-07-06 00:00:00-04:00,206.2036805284133,211.14128291278806,204.08756522082408,205.02806091308594,3761200
2021-07-07 00:00:00-04:00,200.79582381937544,206.90904562183886,200.32557598841672,203.38218688964844,3978756
2021-07-08 00:00:00-04:00,212.08178277941215,214.43302205634578,205.49831280399803,207.14418029785156,4410368
2021-07-09 00:00:00-04:00,208.31977473364935,209.26027033064102,202.44167725245157,203.1470489501953,2580784
2021-07-12 00:00:00-04:00,200.56071222316453,203.61732331214594,200.09046436332125,201.0309600830078,2094824
2021-07-13 00:00:00-04:00,201.50120794285112,202.20657973261606,195.62310969480995,201.0309600830078,4161372
2021-07-14 00:00:00-04:00,196.79873549517464,201.26609030330883,195.62311580882354,199.8553466796875,3883128
2021-07-15 00:00:00-04:00,199.85532573625153,207.37929094043983,199.62020182362065,203.85243225097656,4504420
2021-07-16 00:00:00-04:00,202.2065693623311,209.49541081608953,200.79582585515203,208.7900390625,3304720
2021-07-19 00:00:00-04:00,215.13838816213084,218.66524698446085,213.02227286873284,213.9627685546875,5344548
2021-07-20 00:00:00-04:00,212.08178533873053,215.60864429669166,203.8524477701545,206.67393493652344,3698524
2021-07-21 00:00:00-04:00,207.37930233828672,207.61442626384033,201.736328125,201.736328125,2275708
2021-07-22 00:00:00-04:00,201.5012114933559,201.5012114933559,197.5041046142578,197.5041046142578,2474892
2021-07-23 00:00:00-04:00,195.3879782765957,197.50409356478988,190.21525201656547,190.92062377929688,3433376
2021-07-26 00:00:00-04:00,191.86113733362268,193.27188099048755,189.74502184832536,190.4503936767578,2352620
2021-07-27 00:00:00-04:00,190.6855005875729,203.38219236529045,190.6855005875729,196.5635986328125,5034244
2021-07-28 00:00:00-04:00,194.91774363667855,198.44460268921196,191.62600852098075,194.21237182617188,4180028
2021-07-29 00:00:00-04:00,195.1528584971643,195.1528584971643,191.3908756827611,193.0367431640625,2576224
2021-07-30 00:00:00-04:00,199.62022767650137,199.85535161958325,195.38799670102784,196.09336853027344,3202344
2021-08-02 00:00:00-04:00,193.50700515637294,197.26898824568275,192.5665093840455,196.09336853027344,2880688
2021-08-03 00:00:00-04:00,195.15286102108612,200.56071138673067,192.56649780273438,192.56649780273438,3286728
2021-08-04 00:00:00-04:00,192.80161140301476,194.44747881743075,190.21524832321822,191.62599182128906,2792828
2021-08-05 00:00:00-04:00,190.68549947738646,191.62599515914917,187.86401243209838,188.09913635253906,2174640
2021-08-06 00:00:00-04:00,189.98014579113618,192.3313852192443,188.56940213427131,190.4503936767578,2691004
2021-08-09 00:00:00-04:00,189.74501037597656,191.6260018047347,188.8045146615975,189.74501037597656,2661640
2021-08-10 00:00:00-04:00,188.8045149396773,194.44748923426292,188.33426708179516,192.56649780273438,3129292
2021-08-11 00:00:00-04:00,190.4503637160698,195.6230896441606,189.50986809278055,193.2718505859375,3130128
2021-08-12 00:00:00-04:00,194.2123419091857,196.56358091535017,190.685483399939,191.15573120117188,2287328
2021-08-13 00:00:00-04:00,190.92063253651494,191.6260043316006,188.804517151258,189.27476501464844,1836604
2021-08-16 00:00:00-04:00,191.1557577332454,197.26897999777722,189.03964233398438,189.03964233398438,3671864
2021-08-17 00:00:00-04:00,193.27187607882965,197.97435481554083,191.8611324578163,194.21237182617188,5813920
2021-08-18 00:00:00-04:00,195.1528679342831,200.32559455422796,192.56650462431068,199.8553466796875,4654996
2021-08-19 00:00:00-04:00,203.14706844348086,203.38219236529045,193.97723549290708,196.5635986328125,5269816
2021-08-20 00:00:00-04:00,195.15287253297404,195.62312041859568,189.98014579113618,190.4503936767578,3608136
2021-08-23 00:00:00-04:00,188.80450989479243,189.03963381745095,181.04542044706125,181.9859161376953,3660724
2021-08-24 00:00:00-04:00,181.0454291750275,181.98592491100166,179.3995616370727,180.34005737304688,2419520
2021-08-25 00:00:00-04:00,180.10491943359375,181.28053901214201,178.92929985504549,180.10491943359375,2483336
2021-08-26 00:00:00-04:00,181.04542939133452,183.86691660262807,179.86980971996223,183.1615447998047,3855324
2021-08-27 00:00:00-04:00,182.2210304330803,182.92640216378902,177.0483044078832,177.98880004882812,2964116
2021-08-30 00:00:00-04:00,176.81319897795376,176.81319897795376,171.17022454248718,171.64047241210938,3229752
2021-08-31 00:00:00-04:00,171.64046991066854,174.4619570872823,171.40534597928408,172.1107177734375,3121712
2021-09-01 00:00:00-04:00,170.6999627258552,171.6404583882566,168.58384748545203,171.40533447265625,3138908
2021-09-02 00:00:00-04:00,169.75946462399003,173.28632330731392,169.05409288732525,171.87557983398438,3426060
