Date,TQQQ_open,TQQQ_high,TQQQ_low,TQQQ_close,TQQQ_volume
2019-09-17 00:00:00-04:00,15.469878999226507,15.69341834126932,15.37854011657314,15.678997039794922,45398000
2019-09-18 00:00:00-04:00,15.590061270221062,15.68860988586125,15.082891389153643,15.669382095336914,71031600
2019-09-19 00:00:00-04:00,15.751105198281628,16.029929249138306,15.64774825995895,15.73908805847168,66385200
2019-09-20 00:00:00-04:00,15.806390185713804,15.852058251929757,15.080488360200524,15.243935585021973,61756400
2019-09-23 00:00:00-04:00,15.210283905740784,15.392961663073754,15.070872801699343,15.258357048034668,44704800
2019-09-24 00:00:00-04:00,15.467475039791411,15.561217168275641,14.455539417402651,14.65504264831543,101882800
2019-09-25 00:00:00-04:00,14.604565589850216,15.248743360077164,14.236807720497001,15.123753547668457,76152000
2019-09-26 00:00:00-04:00,15.078083598199589,15.109331278531181,14.628601684772857,14.972323417663574,68107200
2019-09-27 00:00:00-04:00,15.034816519709878,15.058853547404105,14.09979768999748,14.429097175598145,94246000
2019-09-30 00:00:00-04:00,14.566106194072146,14.883387649766625,14.489189533110995,14.813682556152344,58551600
2019-10-01 00:00:00-04:00,14.979535068926952,15.227110532838754,14.378623036582582,14.45553970336914,79227200
2019-10-02 00:00:00-04:00,14.164697597818286,14.164697597818286,13.46523607338538,13.715215682983398,135412000
2019-10-03 00:00:00-04:00,13.70560185556175,14.174313427998273,13.19843194941817,14.167101860046387,120260800
2019-10-04 00:00:00-04:00,14.352181014522612,14.825699931820909,14.323337497216189,14.763204574584961,84488800
2019-10-07 00:00:00-04:00,14.628601022601659,14.981937551434125,14.551684364435514,14.62619686126709,81265200
2019-10-08 00:00:00-04:00,14.335356689048975,14.537263160032156,13.941158559252992,13.96038818359375,117702800
2019-10-09 00:00:00-04:00,14.325741572405471,14.568510531493578,14.195945278539812,14.383429527282715,76134800
2019-10-10 00:00:00-04:00,14.38583301527618,14.871370024750538,14.344971439107429,14.698307991027832,88119600
2019-10-11 00:00:00-04:00,15.195863423107467,15.62371248703054,15.176633798386938,15.248743057250977,111254800
2019-10-14 00:00:00-04:00,15.203071436529976,15.409785281820636,15.15740246111971,15.265565872192383,45746800
2019-10-15 00:00:00-04:00,15.402575459223476,15.948202699984103,15.376135186859447,15.84484577178955,70360800
2019-10-16 00:00:00-04:00,15.676591562625559,15.842443851013844,15.573234631778014,15.727067947387695,58596800
2019-10-17 00:00:00-04:00,15.9986799123437,16.070790083224857,15.657362349026917,15.83523178100586,60919600
2019-10-18 00:00:00-04:00,15.772739140305912,15.871287756610387,15.140579447379531,15.38094425201416,77222000
2019-10-21 00:00:00-04:00,15.630923379361102,15.820811800274994,15.486704859404645,15.787160873413086,47088000
2019-10-22 00:00:00-04:00,15.95060815804648,16.039543793577657,15.402576711468768,15.421806335449219,62511600
2019-10-23 00:00:00-04:00,15.313641948903193,15.505934531993729,15.23912944402865,15.493915557861328,48452800
2019-10-24 00:00:00-04:00,15.83282699040119,15.969834826691308,15.61649834524902,15.938586235046387,61242400
2019-10-25 00:00:00-04:00,15.693415898713837,16.342400037783527,15.683801087948066,16.301538467407227,64588800
2019-10-28 00:00:00-04:00,16.551521590884086,16.866398917095008,16.551521590884086,16.799097061157227,55798000
2019-10-29 00:00:00-04:00,16.717371776038046,16.789480112295404,16.400090328527376,16.412107467651367,53514000
2019-10-30 00:00:00-04:00,16.498636208064266,16.724579658725087,16.217409892138026,16.642854690551758,59492400
2019-10-31 00:00:00-04:00,16.77024886198868,16.806303943538083,16.37124430533147,16.654874801635742,61648000
2019-11-01 00:00:00-04:00,16.87601195041596,17.111570255197606,16.799095289763603,17.106761932373047,57526400
2019-11-04 00:00:00-05:00,17.452885112787587,17.53941657181781,17.335106895599942,17.412023544311523,49963200
2019-11-05 00:00:00-05:00,17.49134372455109,17.541821940658913,17.27982338448988,17.433656692504883,51614800
2019-11-06 00:00:00-05:00,17.390391444511273,17.397602094488228,17.077918331204206,17.323089599609375,57664800
2019-11-07 00:00:00-05:00,17.597106658110814,17.83506729488057,17.347127047894578,17.498558044433594,62859600
2019-11-08 00:00:00-05:00,17.395203725476755,17.712485233526976,17.265406494841915,17.70527458190918,40803600
2019-11-11 00:00:00-05:00,17.443274028850833,17.65719856108774,17.366357363707653,17.63075828552246,38046400
2019-11-12 00:00:00-05:00,17.671617893805333,17.96005673133367,17.59470123723199,17.774974822998047,64346000
2019-11-13 00:00:00-05:00,17.601916213544563,17.842281028602,17.561052801267916,17.748537063598633,55879200
2019-11-14 00:00:00-05:00,17.59229948091728,17.779783722786597,17.428851351162884,17.743728637695312,53325600
2019-11-15 00:00:00-05:00,18.053802781135698,18.10908566586146,17.8975652726775,18.077838897705078,45293200
2019-11-18 00:00:00-05:00,18.053801116942005,18.262919162879292,17.830261769160067,18.171579360961914,48348000
2019-11-19 00:00:00-05:00,18.380695536404875,18.380695536404875,18.048990957029748,18.246091842651367,56060000
2019-11-20 00:00:00-05:00,18.11148887274811,18.274937024175564,17.5033661697989,17.926408767700195,75190000
2019-11-21 00:00:00-05:00,17.8639115955786,17.895158358929816,17.630757449650226,17.78699493408203,45329600
2019-11-22 00:00:00-05:00,17.921601141898076,17.957656233173598,17.539421942356647,17.83506965637207,41834000
2019-11-25 00:00:00-05:00,18.056205985811367,18.464825447344978,18.051397662449485,18.45280647277832,40039200
2019-11-26 00:00:00-05:00,18.486456906115112,18.630675413557974,18.411942574096678,18.563373565673828,41845200
2019-11-27 00:00:00-05:00,18.695572200696883,18.945551790696666,18.633076844737506,18.93834114074707,40778400
2019-11-29 00:00:00-05:00,18.79893444841355,18.885465939969745,18.65231174515657,18.685962677001953,26898000
2019-12-02 00:00:00-05:00,18.685958759205988,18.697977732561483,17.794205584596543,18.085046768188477,75907600
2019-12-03 00:00:00-05:00,17.378375111902876,17.698058890015027,17.09234042396471,17.678831100463867,78026000
2019-12-04 00:00:00-05:00,17.952847296764137,18.06822137251635,17.86871815064072,17.940828323364258,43829600
2019-12-05 00:00:00-05:00,18.1283128194882,18.130716980968593,17.77978459218494,18.034570693969727,44540400
2019-12-06 00:00:00-05:00,18.43117630112632,18.657119841190163,18.397525369691905,18.592220306396484,46470800
2019-12-09 00:00:00-05:00,18.52972493065792,18.77970458830232,18.344644807797184,18.363874435424805,38964400
2019-12-10 00:00:00-05:00,18.37588629363239,18.575389496769123,18.190806223988357,18.323007583618164,56024000
2019-12-11 00:00:00-05:00,18.43117543496347,18.65952129237148,18.354258761894002,18.599430084228516,45298000
2019-12-12 00:00:00-05:00,18.539335824690827,19.229183440811564,18.464823325685792,19.024873733520508,91582000
2019-12-13 00:00:00-05:00,18.979206943889245,19.40224956233545,18.859024527704154,19.19553565979004,80498000
2019-12-16 00:00:00-05:00,19.57050076140406,19.84692063666774,19.55607946083236,19.745967864990234,49694000
2019-12-17 00:00:00-05:00,19.846921942058675,19.899802492750094,19.7099140761027,19.772409439086914,42274400
2019-12-18 00:00:00-05:00,19.866147323902062,20.017576459038086,19.791633003006122,19.818073272705078,35704000
2019-12-19 00:00:00-05:00,19.8685547884502,20.233908469106627,19.8685547884502,20.22188949584961,41692400
2019-12-20 00:00:00-05:00,20.486293425814456,20.555997606469635,20.334862422873606,20.462255477905273,49774000
2019-12-23 00:00:00-05:00,20.67617339568817,20.714632632968147,20.568010000053626,20.613679885864258,36213600
2019-12-24 00:00:00-05:00,20.666824973767284,20.69567984110923,20.498509500525277,20.6403751373291,19949200
2019-12-26 00:00:00-05:00,20.734152064107377,21.186200625106743,20.734152064107377,21.17658233642578,32129200
2019-12-27 00:00:00-05:00,21.402608338051632,21.414629823478617,20.955367987344037,21.114065170288086,49875200
2019-12-30 00:00:00-05:00,21.094829293625878,21.12608735545833,20.390305711009717,20.693273544311523,56452800
2019-12-31 00:00:00-05:00,20.51053531412918,20.86159465421505,20.4047359555138,20.811100006103516,42190000
2020-01-02 00:00:00-05:00,21.330470815623304,21.842632293701172,21.21264999225816,21.842632293701172,65536000
2020-01-03 00:00:00-05:00,20.989028090739627,21.64065194585815,20.977004772524943,21.248716354370117,72590000
2020-01-06 00:00:00-05:00,20.7437703452198,21.659892701880132,20.666825863496474,21.652679443359375,64047600
2020-01-07 00:00:00-05:00,21.67431985441731,21.828208822376023,21.438678174824805,21.626230239868164,53849600
2020-01-08 00:00:00-05:00,21.63103379704159,22.42933333389992,21.527639497034297,22.123960494995117,79582400
2020-01-09 00:00:00-05:00,22.657767480112653,22.809251410628757,22.294684851668006,22.681812286376953,72711600
2020-01-10 00:00:00-05:00,22.936691168589636,22.955927747933007,22.393269726397065,22.49666404724121,68802000
2020-01-13 00:00:00-05:00,22.777993544285422,23.29496330422357,22.677002421894134,23.282941818237305,58279200
2020-01-14 00:00:00-05:00,23.222827246242492,23.359884651423215,22.895812764670765,23.011228561401367,72868800
2020-01-15 00:00:00-05:00,23.03046588111855,23.355075342321925,22.79963244571834,23.025657653808594,66501600
2020-01-16 00:00:00-05:00,23.350269249564853,23.6820919993171,23.21080679631342,23.667665481567383,60550400
2020-01-17 00:00:00-05:00,23.975441286003136,24.07883560116075,23.626787018460597,24.021127700805664,72201200
2020-01-21 00:00:00-05:00,23.811933438826305,24.167802790123417,23.795101891876506,24.009103775024414,69441200
2020-01-22 00:00:00-05:00,24.340928542097966,24.59580677950703,24.088453501059938,24.172611236572266,68074400
2020-01-23 00:00:00-05:00,24.124520921061436,24.427488760051123,23.79750644305584,24.396230697631836,71794400
2020-01-24 00:00:00-05:00,24.742479961377363,24.81701940032628,23.446445462712436,23.76384162902832,119687200
2020-01-27 00:00:00-05:00,22.18167275378022,22.68662103493352,21.683937731221786,22.29468536376953,99313200
2020-01-28 00:00:00-05:00,22.758759184972345,23.484922684506795,22.59765694793509,23.33103370666504,85931200
2020-01-29 00:00:00-05:00,23.715752485725627,23.79510199361439,23.126646505462798,23.41518783569336,68938800
2020-01-30 00:00:00-05:00,22.98718718565932,23.70854244358483,22.75875875445009,23.679689407348633,100124800
2020-01-31 00:00:00-05:00,23.968224254389295,23.9850557991139,22.30189398864977,22.51589584350586,110192000
2020-02-03 00:00:00-05:00,22.86936215151158,23.722966450834704,22.82608077058391,23.549840927124023,86844000
2020-02-04 00:00:00-05:00,24.526075168241533,25.30754324958256,24.2904316780721,25.158462524414062,70124400
2020-02-05 00:00:00-05:00,26.103438465023213,26.108248526804395,24.98052935875652,25.44940948486328,87306000
2020-02-06 00:00:00-05:00,25.610514677474583,26.09863140350696,25.346018137228107,26.06977653503418,56566400
2020-02-07 00:00:00-05:00,25.72352639812529,26.163551661517378,25.516737767459684,25.733142852783203,77026000
2020-02-10 00:00:00-05:00,25.483073468839418,26.668500492794838,25.463836891430166,26.661285400390625,61624400
2020-02-11 00:00:00-05:00,27.09890646509312,27.380236354635077,26.468924171018426,26.68052101135254,96885200
2020-02-12 00:00:00-05:00,27.14459039303113,27.495649630664936,26.954633342999685,27.461986541748047,60804000
2020-02-13 00:00:00-05:00,26.88009825236384,27.675992866027148,26.78151216567388,27.356191635131836,77641200
2020-02-14 00:00:00-05:00,27.464395398238498,27.64954241307375,27.190280587728584,27.541339874267578,56984800
2020-02-18 00:00:00-05:00,27.151807798069648,27.755342129284475,27.072458290142784,27.58942985534668,65083600
2020-02-19 00:00:00-05:00,28.087164992990115,28.565665239473027,27.98858074114509,28.38772964477539,52813600
2020-02-20 00:00:00-05:00,28.204985074916642,28.36849230389735,26.543462951414075,27.579809188842773,113828800
2020-02-21 00:00:00-05:00,27.185473060153107,27.310508991918674,25.663414944496644,26.002450942993164,103553600
2020-02-24 00:00:00-05:00,23.15069271672488,23.94418417480669,22.513495253053257,23.00642204284668,134837200
2020-02-25 00:00:00-05:00,23.547434736605695,23.78307820660606,20.90487110292753,21.145322799682617,150396800
2020-02-26 00:00:00-05:00,21.467529731334622,22.537541009125366,20.955368217102897,21.43627166748047,167868000
2020-02-27 00:00:00-05:00,19.78917440204481,20.777430973792537,18.173338785917117,18.231046676635742,212558000
2020-02-28 00:00:00-05:00,16.44930430668385,18.618178180158676,16.230492344150296,18.51478385925293,247111200
2020-03-02 00:00:00-05:00,19.060611055686262,21.097237846979702,18.26712131309885,21.041934967041016,181759200
2020-03-03 00:00:00-05:00,21.24871800366043,22.001331185996023,18.485926569955335,19.060606002807617,274063200
2020-03-04 00:00:00-05:00,20.087336298018478,21.436270552953054,19.548724975259702,21.37375259399414,157913600
2020-03-05 00:00:00-05:00,19.77474790353902,20.861590648341803,19.017324658304958,19.498228073120117,193486000
2020-03-06 00:00:00-05:00,17.48805216053413,18.774468330694916,17.07206993108921,18.476306915283203,196759600
2020-03-09 00:00:00-04:00,14.794992801802994,16.62723541552028,14.667553694372033,14.722857475280762,203482400
2020-03-10 00:00:00-04:00,16.34590692120833,17.055238682794617,14.667553294435212,17.014362335205078,228126400
2020-03-11 00:00:00-04:00,15.816912744064645,16.16556881442919,14.186650489776568,14.826251983642578,215464000
2020-03-12 00:00:00-04:00,11.902359566338108,13.825973233625074,10.676056220342856,10.762618064880371,309112800
2020-03-13 00:00:00-04:00,12.561199666824853,13.780289950730396,10.834756049991046,13.667277336120605,278145200
2020-03-16 00:00:00-04:00,9.728675980060931,11.6859527554372,8.894309168924783,8.956826210021973,329145200
2020-03-17 00:00:00-04:00,9.468989033589164,10.853990543511681,8.596149029180673,10.41636848449707,381010400
2020-03-18 00:00:00-04:00,8.728395981435282,9.978744926797312,7.8699835394257605,9.452156066894531,424499600
2020-03-19 00:00:00-04:00,9.341550395460606,10.59911389214305,8.656263254697333,9.67096996307373,402404400
2020-03-20 00:00:00-04:00,10.337018179800953,10.531783454559523,8.439853644381516,8.53843879699707,391127600
2020-03-23 00:00:00-04:00,8.639431232335875,9.137166268865055,7.759377886287845,8.56489086151123,410036800
2020-03-24 00:00:00-04:00,9.913824278385206,10.51735860759298,9.649327754009624,10.474077224731445,414912000
2020-03-25 00:00:00-04:00,10.627966930944138,11.503211104565906,9.877757770304134,10.231221199035645,417437200
2020-03-26 00:00:00-04:00,10.538998962354865,12.0225855830192,10.500525807928735,11.897550582885742,324620000
2020-03-27 00:00:00-04:00,10.971813608098495,11.621033516475741,10.529382351458137,10.661630630493164,278571600
2020-03-30 00:00:00-04:00,10.959790516711239,11.873506925855194,10.820328070192922,11.782135009765625,208310800
2020-03-31 00:00:00-04:00,11.688358554548348,12.390477154604266,11.267568033798923,11.455120086669922,365952000
2020-04-01 00:00:00-04:00,10.483695435808336,10.993453782048535,9.767149364867592,10.034050941467285,267794800
2020-04-02 00:00:00-04:00,9.90661078615068,10.661629020276033,9.803216475897795,10.627965927124023,233765600
2020-04-03 00:00:00-04:00,10.5462137169392,10.81551941538948,9.824858479580849,10.199962615966797,277242000
2020-04-06 00:00:00-04:00,11.32768030922603,12.549174530309841,11.147341525064505,12.335172653198242,259308400
2020-04-07 00:00:00-04:00,13.441250876426762,13.535026896012221,12.263037137492939,12.311127662658691,329004800
2020-04-08 00:00:00-04:00,12.669402594920854,13.224846477172326,12.330365658287008,13.097407341003418,259090000
2020-04-09 00:00:00-04:00,13.448464127375555,13.638421197196635,12.808862619570167,13.14549446105957,276648800
2020-04-13 00:00:00-04:00,12.984393188003954,13.676894414860984,12.760773009719399,13.602354049682617,213480800
2020-04-14 00:00:00-04:00,14.439125722331587,15.485091263358846,14.280427622505107,15.367269515991211,245024800
2020-04-15 00:00:00-04:00,14.645914696863349,15.242234871462669,14.345350037251762,14.857512474060059,215844000
2020-04-16 00:00:00-04:00,15.343225065428596,15.886645566110314,14.895984705418137,15.653407096862793,281460000
2020-04-17 00:00:00-04:00,16.27137062718887,16.37476496034448,15.396126342360567,16.045347213745117,231782400
2020-04-20 00:00:00-04:00,15.675048325847062,16.232896246853148,15.499517761812346,15.525967597961426,193499200
2020-04-21 00:00:00-04:00,15.06670343586017,15.179716028009398,13.539835512771617,13.809141159057617,259744800
2020-04-22 00:00:00-04:00,14.674767416674648,15.307155664293118,14.501642810987628,15.030635833740234,137092800
2020-04-23 00:00:00-04:00,15.203761391918192,15.771226652499948,14.840679716305456,14.932050704956055,212434000
2020-04-24 00:00:00-04:00,15.037851261364997,15.72554334892942,14.718050023437964,15.653407096862793,158990800
2020-04-27 00:00:00-04:00,16.153546547621666,16.25213079842122,15.78325068040902,15.958781242370605,152370800
2020-04-28 00:00:00-04:00,16.403617101460675,16.406022132389808,15.054682766888419,15.095559120178223,193123600
2020-04-29 00:00:00-04:00,16.122288961955775,16.920588618888566,15.891453690636892,16.665708541870117,173052000
2020-04-30 00:00:00-04:00,16.930206477553266,16.94463299370594,16.3386936322791,16.776315689086914,190272400
2020-05-01 00:00:00-04:00,15.706304589458322,16.184802947185844,15.028230885293894,15.271086692810059,173122800
2020-05-04 00:00:00-04:00,15.03785205358518,15.85298330617556,14.924839442160941,15.809701919555664,100378000
2020-05-05 00:00:00-04:00,16.285796548269083,16.88452084481563,16.160760620824934,16.31464958190918,144357200
2020-05-06 00:00:00-04:00,16.721013819185313,17.10333119606626,16.444493957909156,16.636856079101562,155940400
2020-05-07 00:00:00-04:00,17.27164907455604,17.492864236997928,16.968679365863164,17.286075592041016,144744800
2020-05-08 00:00:00-04:00,17.68522545486442,18.021856408874537,17.437558632269674,17.98338508605957,131101200
2020-05-11 00:00:00-04:00,17.66598749410375,18.73118864681665,17.613087824183317,18.43062400817871,134692000
2020-05-12 00:00:00-04:00,18.627797146990098,18.78649434618344,17.319739055330153,17.334165573120117,169681600
2020-05-13 00:00:00-04:00,17.454390543509483,17.901630916867873,16.052558324252907,16.677732467651367,245559600
2020-05-14 00:00:00-04:00,16.360337898019175,17.237987185029063,15.896265929896229,17.23077392578125,201499600
2020-05-15 00:00:00-04:00,16.521439045419935,17.57702205068733,16.420449753615593,17.526527404785156,178903200
2020-05-18 00:00:00-04:00,18.274329615565982,18.803322633795155,18.08677757882111,18.541231155395508,148237200
2020-05-19 00:00:00-04:00,18.60615502240692,19.132744921225438,18.37051334400039,18.39936637878418,130715200
2020-05-20 00:00:00-04:00,19.046180406528926,19.59922009300373,19.046180406528926,19.47658920288086,142708000
2020-05-21 00:00:00-04:00,19.53429502483983,19.697802249453,18.738400508083505,18.87786293029785,161346800
2020-05-22 00:00:00-04:00,18.776874269195964,19.11350705010129,18.526806090295967,19.048585891723633,104832400
2020-05-26 00:00:00-04:00,19.96951642705602,20.034437585404497,18.846605480908615,18.969236373901367,122601200
2020-05-27 00:00:00-04:00,18.781681928767284,19.24575377066958,17.64434461116707,19.236135482788086,173645600
2020-05-28 00:00:00-04:00,18.899504437487742,20.007986990713835,18.887482952434915,19.113506317138672,151996400
2020-05-29 00:00:00-04:00,19.24575889142164,20.03444036254165,18.832181574980336,19.902191162109375,179246400
2020-06-01 00:00:00-04:00,19.731469085729714,20.255653949344207,19.628074764734613,20.147451400756836,104940800
2020-06-02 00:00:00-04:00,20.25565033146082,20.570643300278338,19.630476289560956,20.549001693725586,125357200
2020-06-03 00:00:00-04:00,20.714917838732827,21.037122290874002,20.488892615319575,20.827930450439453,107516800
2020-06-04 00:00:00-04:00,20.734153183566935,21.130897064696644,20.044056068081844,20.404733657836914,133204400
2020-06-05 00:00:00-04:00,20.654802582335833,21.76809335681032,20.558621529915563,21.61420440673828,140697200
2020-06-08 00:00:00-04:00,21.54206835173262,22.140794445298088,21.13570619923153,22.095108032226562,109272400
2020-06-09 00:00:00-04:00,21.85465709007048,22.838105597082187,21.818588964500172,22.588035583496094,106589600
2020-06-10 00:00:00-04:00,23.073748188410363,23.85762135538326,22.93428574232601,23.403167724609375,151455600
2020-06-11 00:00:00-04:00,22.26102288163874,22.652958563618544,19.914213348453035,19.957494735717773,191666000
2020-06-12 00:00:00-04:00,21.229480471255137,21.556494924748883,19.33952999293131,20.390304565429688,205938400
2020-06-15 00:00:00-04:00,19.495825921380096,21.323258628682638,19.25056413936388,21.109256744384766,199092400
2020-06-16 00:00:00-04:00,22.455786130317435,22.631316694241303,21.23429094448034,22.224952697753906,191608800
2020-06-17 00:00:00-04:00,22.64334097143968,22.95352395064449,22.21774217897339,22.441362380981445,129429200
2020-06-18 00:00:00-04:00,22.347579463863596,22.68902040517466,22.13117258750422,22.61448097229004,106392800
2020-06-19 00:00:00-04:00,23.31660373485482,23.379121696125168,22.111940096093086,22.58322525024414,144975200
2020-06-22 00:00:00-04:00,22.580826141425785,23.456070419642238,22.484645068484127,23.38633918762207,110066800
2020-06-23 00:00:00-04:00,23.89368744634001,24.675155515719492,23.722966949784922,23.997081756591797,117449200
2020-06-24 00:00:00-04:00,23.78067563087873,24.158184760374787,22.085490259959517,22.58322525024414,196410800
2020-06-25 00:00:00-04:00,22.580824072494647,23.25649288348785,21.81859065273405,23.18195343017578,150851600
2020-06-26 00:00:00-04:00,23.088175901032557,23.155503931060668,21.376160639344995,21.515623092651367,187970400
2020-06-29 00:00:00-04:00,21.450696821209654,22.224951620650064,20.746173237784163,22.203310012817383,129804800
2020-06-30 00:00:00-04:00,22.198503899647605,23.679687454318312,22.152817483373322,23.480112075805664,125694400
2020-07-01 00:00:00-04:00,23.53060685901303,24.63908950059722,23.381526123366818,24.31928825378418,126068800
2020-07-02 00:00:00-04:00,25.076707724453566,25.456621846360157,24.704006859943796,24.83625602722168,114076000
2020-07-06 00:00:00-04:00,25.80046965808808,26.829602700970078,25.798064627286674,26.661285400390625,105992000
2020-07-07 00:00:00-04:00,26.581937352129774,27.44996817453136,26.026492652942828,26.137100219726562,123049600
2020-07-08 00:00:00-04:00,26.55308305582182,27.1566173762912,26.086606140012712,27.142189025878906,119965600
2020-07-09 00:00:00-04:00,27.75053352540194,28.05350136782696,26.41602576293097,27.820262908935547,158798000
2020-07-10 00:00:00-04:00,27.752940161445487,28.481508660363595,26.904145789187726,28.409374237060547,121394800
2020-07-13 00:00:00-04:00,29.347134172876196,30.284894445647257,26.375150664321957,26.65407371520996,187292400
2020-07-14 00:00:00-04:00,25.870200923333012,27.344171212181532,24.86030438437249,27.219135284423828,229875600
2020-07-15 00:00:00-04:00,27.61828682863145,27.945301339725038,26.30301552562287,27.353790283203125,183772000
2020-07-16 00:00:00-04:00,26.459306228288323,27.017154118729657,25.725927783429672,26.7670841217041,149986000
2020-07-17 00:00:00-04:00,26.96906476255261,27.18066160762578,26.209236475901783,26.892118453979492,115501600
2020-07-20 00:00:00-04:00,27.122956636327785,29.390416587020177,26.711782552167808,29.181222915649414,125810800
2020-07-21 00:00:00-04:00,29.717430423231328,29.736667003201756,27.9885836160416,28.248271942138672,147156800
2020-07-22 00:00:00-04:00,28.414178933217023,28.885464077992317,27.80824141407765,28.575281143188477,113894400
2020-07-23 00:00:00-04:00,28.447841375514706,28.67146154039315,25.865390509935345,26.3366756439209,168324400
2020-07-24 00:00:00-04:00,25.12960960750514,26.007258746700185,24.28802859297584,25.557613372802734,178609200
2020-07-27 00:00:00-04:00,26.11065221894231,27.06284267457808,25.84375248905326,26.930593490600586,133812000
2020-07-28 00:00:00-04:00,26.70937747003432,26.860861393056016,25.81730180990448,25.918291091918945,119351200
2020-07-29 00:00:00-04:00,26.37515008254953,27.077268673419674,26.24530593199118,26.800748825073242,97140400
2020-07-30 00:00:00-04:00,26.185192878279135,27.4042830347677,25.814897006462942,27.235965728759766,151100000
2020-07-31 00:00:00-04:00,28.69070119887808,28.733982584938367,27.142191424833495,28.705127716064453,179907600
2020-08-03 00:00:00-04:00,29.395222789499567,30.08772308313857,29.34953637562893,29.775136947631836,108934000
2020-08-04 00:00:00-04:00,29.65250182119614,30.205541432368534,29.41685836191813,30.162260055541992,105504000
2020-08-05 00:00:00-04:00,30.3329844649168,30.554199604265374,30.03482484951216,30.4027156829834,81190800
2020-08-06 00:00:00-04:00,30.32336849323991,31.722795685164535,30.10936659552798,31.566503524780273,96032000
2020-08-07 00:00:00-04:00,31.40780269664606,31.696347697724878,29.741474027326582,30.534963607788086,148354000
2020-08-10 00:00:00-04:00,30.602289143004384,30.68404368053148,28.895082323243848,30.123790740966797,127155600
2020-08-11 00:00:00-04:00,29.710215445496225,30.16466907262327,28.226628698007392,28.414180755615234,155136800
2020-08-12 00:00:00-04:00,29.11870155480496,30.86438147351543,29.11870155480496,30.539772033691406,110623600
2020-08-13 00:00:00-04:00,30.79705793495535,31.542456094527573,30.42435702066813,30.75377655029297,117140800
2020-08-14 00:00:00-04:00,30.936521821582655,31.063960950561622,30.155053664748195,30.664810180664062,99868800
2020-08-17 00:00:00-04:00,31.227459703556953,31.82618573052918,31.176966903463857,31.677106857299805,63332400
2020-08-18 00:00:00-04:00,32.08347172086801,32.797613633525614,31.568905179091363,32.60765838623047,74656800
2020-08-19 00:00:00-04:00,32.602844447359516,32.992378688214956,31.80935311998933,31.970458984375,102923600
2020-08-20 00:00:00-04:00,31.679509162273366,33.46847026671257,31.54004674617445,33.28572463989258,76387200
2020-08-21 00:00:00-04:00,33.341034182984615,34.14654519060645,33.131838705421586,33.98063659667969,82140000
2020-08-24 00:00:00-04:00,35.15644885731599,35.48105648956483,33.76904135580175,34.61062240600586,125692000
2020-08-25 00:00:00-04:00,34.34372141608033,35.4546072468879,34.16097942009969,35.418540954589844,86278400
2020-08-26 00:00:00-04:00,35.89222923457491,37.762943320718705,35.84654282078186,37.685997009277344,109831600
2020-08-27 00:00:00-04:00,38.13082913372069,38.44101019696459,36.44766731726159,37.34455108642578,151301200
2020-08-28 00:00:00-04:00,37.82065315707493,38.16690425508784,37.30608657225086,37.92164611816406,99072800
2020-08-31 00:00:00-04:00,38.121206595484445,39.56391663244086,37.94808476653092,38.79928207397461,90199200
2020-09-01 00:00:00-04:00,39.895746557606614,40.86957669920256,39.18160469836971,40.814273834228516,96573600
2020-09-02 00:00:00-04:00,42.19446998237876,42.24015639966671,39.595187280070775,41.966041564941406,144684800
2020-09-03 00:00:00-04:00,40.09051326221097,40.25161547036824,34.341315566860125,35.52193069458008,221512400
2020-09-04 00:00:00-04:00,34.95687364533555,36.13989571543205,29.782351393765346,34.05758285522461,280740400
2020-09-08 00:00:00-04:00,30.044444908552546,32.21332068332441,29.109087764006095,29.243741989135742,213412400
2020-09-09 00:00:00-04:00,31.02548491171152,32.509071573006715,30.217566991646173,31.756460189819336,145176000
2020-09-10 00:00:00-04:00,32.82646907139041,33.27611260315808,29.272591192207464,29.91940689086914,232968400
2020-09-11 00:00:00-04:00,30.537370775601207,30.82350893132635,28.08716697436102,29.265380859375,192898800
2020-09-14 00:00:00-04:00,30.537366773981727,31.453487190160878,30.075699937049002,30.77301025390625,134516400
2020-09-15 00:00:00-04:00,32.05942635864101,32.5619695429525,31.48955699025918,32.0810661315918,150444800
2020-09-16 00:00:00-04:00,32.34796807581919,32.53792698032109,30.438780921823152,30.539772033691406,153070800
2020-09-17 00:00:00-04:00,28.18334564062381,29.80639473677735,27.904422601743878,29.13313102722168,223422400
2020-09-18 00:00:00-04:00,29.54189959379275,29.683765233448312,26.632434037617152,28.0078182220459,231521200
2020-09-21 00:00:00-04:00,26.74544363184039,28.361277528976288,25.99282863018465,28.339637756347656,187657200
2020-09-22 00:00:00-04:00,29.14274932834566,30.087724713146777,28.003008626704222,29.888151168823242,157533200
2020-09-23 00:00:00-04:00,29.779947729001364,29.85208398503657,26.860863742662993,27.12055206298828,202753600
2020-09-24 00:00:00-04:00,26.375148322055516,28.54402191153694,26.250112407122554,27.51729393005371,187518000
2020-09-25 00:00:00-04:00,27.668777035003405,29.710211453559857,27.183065408370165,29.445714950561523,162239200
2020-09-28 00:00:00-04:00,31.088004370143704,31.25872672275985,30.193525423365756,31.1914005279541,136665600
2020-09-29 00:00:00-04:00,31.13369038055225,31.460704894895812,30.66481021965585,30.8643856048584,110902800
2020-09-30 00:00:00-04:00,30.919685296607938,32.58601759727052,30.83793259368419,31.475128173828125,169384000
