Date,QQQ_open,QQQ_high,QQQ_low,QQQ_close,QQQ_volume
2023-04-19 00:00:00-04:00,312.40021046323943,315.73738130024304,312.27185310322614,314.6710510253906,38960100
2023-04-20 00:00:00-04:00,311.6893311443569,315.22394931910367,310.9784543437977,312.2718505859375,62462100
2023-04-21 00:00:00-04:00,311.90660617562673,313.3777143768593,310.1195459713194,312.59771728515625,59002300
2023-04-24 00:00:00-04:00,312.3705883919586,313.7133389385027,309.7640300874878,311.946044921875,44043100
2023-04-25 00:00:00-04:00,310.30714094292244,310.97851635208895,305.96290635364744,306.0616149902344,57121600
2023-04-26 00:00:00-04:00,309.46780485124657,310.94879548314157,307.39441194042723,307.9176940917969,55400500
2023-04-27 00:00:00-04:00,311.69921762363316,316.7937995999386,311.0574308213993,316.290283203125,65430400
2023-04-28 00:00:00-04:00,316.0532958268721,318.5611153538679,314.9178755719697,318.4722595214844,59652500
2023-05-01 00:00:00-04:00,318.00825586981114,319.5287483935263,317.02092854053825,318.10699462890625,41013400
2023-05-02 00:00:00-04:00,318.03781679848385,318.36365163131353,313.58496170925724,315.3325500488281,56519400
2023-05-03 00:00:00-04:00,315.69785934521815,318.38339042510046,313.1604213131388,313.26904296875,59882100
2023-05-04 00:00:00-04:00,313.0419746250493,314.19716076198256,311.1265573547801,312.16326904296875,50224500
2023-05-05 00:00:00-04:00,314.4341262990385,319.65709615039424,312.2027569601439,318.7981262207031,51776000
2023-05-08 00:00:00-04:00,318.33399613664676,319.93346111369215,317.2479303711129,319.587890625,36465800
2023-05-09 00:00:00-04:00,317.9193576545377,318.788210409434,317.2479823915123,317.5639343261719,31768800
2023-05-10 00:00:00-04:00,320.01246879789153,321.8785315611345,317.52441524440087,321.0195617675781,60446600
2023-05-11 00:00:00-04:00,321.5724984826781,322.60918004640695,320.0125045490475,322.066162109375,44278500
2023-05-12 00:00:00-04:00,322.5992707355547,323.0238443192094,318.8474395319839,320.91094970703125,48396200
2023-05-15 00:00:00-04:00,321.3849039612503,322.88563053962133,319.8545286396681,322.648681640625,33375600
2023-05-16 00:00:00-04:00,321.9278806671746,324.73188609257295,321.88837914545553,323.0139465332031,40019200
2023-05-17 00:00:00-04:00,324.08032052898625,327.5063476472495,322.8955457845403,326.923828125,47486100
2023-05-18 00:00:00-04:00,327.3187179414984,333.2130628088576,327.29898224366775,332.995849609375,64213500
2023-05-19 00:00:00-04:00,333.2130753704112,333.9239522199863,331.1791835762342,332.2455139160156,61462400
2023-05-22 00:00:00-04:00,331.9888370285114,334.37818258529035,331.9789541126786,333.3612365722656,43015900
2023-05-23 00:00:00-04:00,331.63334268057616,332.78849861392644,328.7799526527115,329.1353759765625,48216700
2023-05-24 00:00:00-04:00,327.1706320896289,328.6911245195103,325.38357214439645,327.44708251953125,62891200
2023-05-25 00:00:00-04:00,334.84221933895026,336.6885167033033,332.4035195253423,335.41485595703125,66862800
2023-05-26 00:00:00-04:00,336.441607999173,344.82400582899766,336.34286925838103,343.9847717285156,63007000
2023-05-30 00:00:00-04:00,348.24012238661726,349.44466261712444,344.11310246584867,345.54473876953125,72652200
2023-05-31 00:00:00-04:00,343.95520628434616,346.15695700791474,342.1187919712612,343.58001708984375,65105400
2023-06-01 00:00:00-04:00,343.3232525800183,348.88187866906867,342.26680538469793,347.54901123046875,50488600
2023-06-02 00:00:00-04:00,349.3163749279446,351.3206480742373,347.54908081464384,350.1556091308594,53293500
2023-06-05 00:00:00-04:00,349.9383598124354,352.9694614399774,349.3657233143794,350.40240478515625,47266200
2023-06-06 00:00:00-04:00,349.79026936005306,351.3107616418671,348.4573716514229,350.3431701660156,41390400
2023-06-07 00:00:00-04:00,350.62950720996935,352.5942786616573,343.7675712379335,344.39947509765625,69225900
2023-06-08 00:00:00-04:00,344.695663694647,349.13863604890946,344.4685977247189,348.6745910644531,47153900
2023-06-09 00:00:00-04:00,350.1358341578557,353.12743423534204,348.55610468206805,350.0074768066406,53155900
2023-06-12 00:00:00-04:00,351.67604479713106,356.0202780435476,350.69860060266615,355.9215393066406,44606500
2023-06-13 00:00:00-04:00,358.68611275187277,359.4956981695908,355.46741638571444,358.656494140625,57097800
2023-06-14 00:00:00-04:00,358.66638584255395,361.549394883793,355.8525270761772,361.2630615234375,69525600
2023-06-15 00:00:00-04:00,359.9893567437257,367.0586231274211,359.3673659162197,365.5677795410156,71138800
2023-06-16 00:00:00-04:00,367.996578458842,368.12493580994004,362.8229938079182,363.26727294921875,80875900
2023-06-20 00:00:00-04:00,361.80808492910927,364.15125576129344,359.77140301417114,362.747314453125,49204700
2023-06-21 00:00:00-04:00,361.6003663916352,362.03538867050537,356.8744699731503,357.8038330078125,53378300
2023-06-22 00:00:00-04:00,356.54823887520155,362.18370571234345,356.1428758114571,362.0255432128906,47603000
2023-06-23 00:00:00-04:00,358.11036367448156,360.7501568943776,356.7361119024524,358.4366455078125,48873900
2023-06-26 00:00:00-04:00,357.9026722334571,360.7105238314247,353.5425835726055,353.6315612792969,52685500
2023-06-27 00:00:00-04:00,355.183857259125,360.4436505007751,354.4522425457516,359.7120056152344,49428100
2023-06-28 00:00:00-04:00,357.88294866142405,362.37154105318797,357.80383724314834,360.4139709472656,46498000
2023-06-29 00:00:00-04:00,360.1173866009936,360.7600537970596,358.04117931950566,359.6922607421875,46151000
2023-06-30 00:00:00-04:00,363.38990959673725,366.296635911196,363.0735544159457,365.23876953125,58668800
2023-07-03 00:00:00-04:00,365.8814268175855,366.73167855710636,364.7938709641069,366.09893798828125,19432900
2023-07-05 00:00:00-04:00,364.5268857437461,367.7994191364927,364.48733003503804,366.0889892578125,34460900
2023-07-06 00:00:00-04:00,362.361704417184,363.7458526286561,360.394207507715,363.3009338378906,49374700
2023-07-07 00:00:00-04:00,363.0735724285967,366.28678778434517,361.86737961124436,362.0947570800781,47083200
2023-07-10 00:00:00-04:00,361.81788181379034,362.89554105351294,359.29675599827556,362.2133483886719,48498800
2023-07-11 00:00:00-04:00,362.6385442079493,364.4577147899606,360.49309179100067,364.0029296875,38214100
2023-07-12 00:00:00-04:00,368.12567225421367,369.9547390942774,366.10875351223086,368.6002502441406,61975400
2023-07-13 00:00:00-04:00,371.79369315233146,375.6891009605245,371.21037464540075,374.8586120605469,46960000
2023-07-14 00:00:00-04:00,375.2936140257407,378.526591729592,373.89956946385104,374.7795104980469,55097800
2023-07-17 00:00:00-04:00,375.50122630947243,379.1593599739148,375.0167820235296,378.2794189453125,40868900
2023-07-18 00:00:00-04:00,377.6368082678377,382.748305317866,375.69900081709324,381.3740234375,55343400
2023-07-19 00:00:00-04:00,382.44180487032605,383.5886790903595,379.95030805115573,381.2850341796875,54093000
2023-07-20 00:00:00-04:00,378.27946036409077,379.7526164958165,371.46745968788315,372.4956970214844,71941700
2023-07-21 00:00:00-04:00,374.8882558541113,375.61990070445756,370.9434261987166,371.3784484863281,60439400
2023-07-24 00:00:00-04:00,372.3572498120813,373.3063756755256,370.10305702879657,371.9716796875,40380100
2023-07-25 00:00:00-04:00,372.68352388332994,376.163672091749,372.66373094206153,374.4927978515625,38894400
2023-07-26 00:00:00-04:00,373.444818703244,374.94760388752644,370.93355896720266,373.2470703125,47075700
2023-07-27 00:00:00-04:00,378.73427784591246,380.3557000235931,371.06209877036883,372.3572692871094,63940200
2023-07-28 00:00:00-04:00,376.43060991109195,380.16782502494954,375.9165063585781,379.1396179199219,56902900
2023-07-31 00:00:00-04:00,379.4460509192449,380.52371004720686,378.0124507902871,379.3372802734375,44019900
2023-08-01 00:00:00-04:00,377.9828804405523,379.2187325071159,376.3812209898331,378.45745849609375,41060600
2023-08-02 00:00:00-04:00,374.9674015259203,374.9674015259203,368.90677835695016,370.15252685546875,72687100
2023-08-03 00:00:00-04:00,367.73025906628135,371.69488217832185,367.56216990831194,369.559326171875,47666400
2023-08-04 00:00:00-04:00,371.49710175705746,373.8205094924333,367.3248643042233,367.8291015625,61646200
2023-08-07 00:00:00-04:00,369.6482804489646,371.04232512190407,367.3051098907653,370.9434509277344,37230400
2023-08-08 00:00:00-04:00,368.4222909102056,368.4420536783479,364.6455203156408,367.7895202636719,44726500
2023-08-09 00:00:00-04:00,368.0762489465608,368.23444160931075,362.9845451887176,363.7458190917969,51150900
2023-08-10 00:00:00-04:00,366.7712189202798,370.1228338964352,362.88570742527753,364.41815185546875,72035300
2023-08-11 00:00:00-04:00,361.8475866680975,363.8348464355161,360.56231259466585,362.0947570800781,48683800
2023-08-14 00:00:00-04:00,361.29390693403894,366.27687060607485,360.57218868204467,366.1582336425781,42130800
2023-08-15 00:00:00-04:00,365.17940106270174,365.9802608727293,361.6003786965237,362.272705078125,45539900
2023-08-16 00:00:00-04:00,361.72894205003274,363.2712829744095,358.33777131067677,358.4366455078125,53190500
2023-08-17 00:00:00-04:00,359.8405040272098,360.18654858061836,354.10616349590686,354.5213928222656,62604300
2023-08-18 00:00:00-04:00,351.2390570598093,355.34207992457465,350.6952640421556,354.0765686035156,61119500
2023-08-21 00:00:00-04:00,355.549633385259,360.4633816082116,355.0849518770543,359.78118896484375,50696500
2023-08-22 00:00:00-04:00,362.4012240996275,362.4111205706035,358.57503118069474,359.2671203613281,44613500
2023-08-23 00:00:00-04:00,360.4534943913849,366.0296726329871,360.235983250638,364.9322204589844,51770600
2023-08-24 00:00:00-04:00,368.42234967297765,368.52119370161955,356.9239770956891,357.131591796875,66842500
2023-08-25 00:00:00-04:00,357.97190006561374,361.60034409296054,354.52138128589513,359.8998107910156,69960500
2023-08-28 00:00:00-04:00,362.83623364828054,363.5480855736566,360.12725584690025,362.6088562011719,40910000
2023-08-29 00:00:00-04:00,362.4111306257544,370.88413931335583,362.0848789683379,370.5281982421875,58492400
2023-08-30 00:00:00-04:00,370.6369124313356,373.1778310377364,369.62843802683824,372.594482421875,41731500
2023-08-31 00:00:00-04:00,372.67359696134855,375.4221302502498,372.6043820168978,373.7117004394531,35730700
2023-09-01 00:00:00-04:00,376.094477080194,376.51960292967095,371.8233652987706,373.3162841796875,39772400
2023-09-05 00:00:00-04:00,372.5054980172342,375.01675734144703,371.576135043049,373.7908020019531,32344200
2023-09-06 00:00:00-04:00,373.0097641577705,373.35580872559433,368.48161605372553,370.4985046386719,42998700
2023-09-07 00:00:00-04:00,366.01977957659284,368.62991328990006,364.971779571992,367.8488464355469,52060700
2023-09-08 00:00:00-04:00,367.79945049486855,370.6073026092289,367.3940874195048,368.36297607421875,35800100
2023-09-11 00:00:00-04:00,371.40813760883253,373.21741168120803,369.430774386833,372.70330810546875,39936600
2023-09-12 00:00:00-04:00,371.0225287040805,372.6835367029349,368.2838915670255,368.57061767578125,41391000
2023-09-13 00:00:00-04:00,368.80791124506993,371.5861042418264,367.6709333926321,369.97454833984375,46300700
2023-09-14 00:00:00-04:00,371.73433633710016,373.9885288823405,369.65812938734604,372.9998474121094,48039400
2023-09-15 00:00:00-04:00,371.6553195159888,372.06068260970676,365.6737774809836,366.613037109375,69757700
2023-09-18 00:00:00-04:00,365.66840041891356,368.11397980127936,365.38125929840476,366.9951477050781,36903500
2023-09-19 00:00:00-04:00,365.66843227511083,367.01497105329946,363.1733289148266,366.2129821777344,37621700
2023-09-20 00:00:00-04:00,367.28232562493514,367.63875170058384,360.85647352440714,360.9356994628906,45514200
2023-09-21 00:00:00-04:00,357.23268083207614,358.0247891897832,354.15344457355206,354.3217468261719,69584700
2023-09-22 00:00:00-04:00,356.07424142058375,358.222769096636,354.05440301649605,354.3712463378906,51589700
2023-09-25 00:00:00-04:00,353.40094835297344,356.14358009977997,352.41083557006147,356.054443359375,39168000
2023-09-26 00:00:00-04:00,353.46036766901875,354.0049478521857,349.7177423997737,350.7078552246094,53657700
2023-09-27 00:00:00-04:00,351.8662978178906,353.4504843686103,347.88602495452847,351.5296630859375,56066000
2023-09-28 00:00:00-04:00,350.60881197488794,356.6089230483209,349.74741871550776,354.47027587890625,56453300
2023-09-29 00:00:00-04:00,357.9653797502659,359.36144238352085,353.4900506864246,354.7276916503906,64754300
2023-10-02 00:00:00-04:00,354.9950026992142,359.09405341233696,354.3811376826078,357.6881103515625,51625100
2023-10-03 00:00:00-04:00,355.2326483167024,357.4406106087587,349.78702823646006,351.41082763671875,60478500
2023-10-04 00:00:00-04:00,352.25239466074294,357.0445366424144,351.78704046955573,356.19305419921875,54786700
2023-10-05 00:00:00-04:00,356.183130410944,356.5890802408612,351.6286361970934,355.1435241699219,45897400
2023-10-06 00:00:00-04:00,352.13357808601796,362.2921441255793,351.34150000701425,361.0941162109375,74959200
2023-10-09 00:00:00-04:00,358.71780980143427,363.4802493474024,357.2128494142476,362.9356994628906,45304800
2023-10-10 00:00:00-04:00,363.2723856369802,367.6090845995041,362.76744864830414,364.9456787109375,46968800
2023-10-11 00:00:00-04:00,366.28230900260104,367.73777593724554,364.54961170973104,367.5496520996094,38215100
2023-10-12 00:00:00-04:00,368.05462096991204,370.04472703730863,363.8664331877617,366.27239990234375,49587900
2023-10-13 00:00:00-04:00,366.90607011660956,367.4902329831128,360.26239215097917,361.6683654785156,52469900
2023-10-16 00:00:00-04:00,362.9951149354546,366.81696568754876,362.84660407292904,365.7575378417969,44201100
2023-10-17 00:00:00-04:00,362.1931254139176,366.26250433488707,360.0643891459489,364.55950927734375,50999100
2023-10-18 00:00:00-04:00,362.0545602806374,364.27240327995094,358.44062439385425,359.77728271484375,54280500
2023-10-19 00:00:00-04:00,361.20299983944136,362.40102770676737,355.6088693108313,356.4108581542969,72274200
2023-10-20 00:00:00-04:00,355.9059276972389,356.480210024475,350.866257325915,351.093994140625,72369800
2023-10-23 00:00:00-04:00,349.76726684445936,355.70794380492,347.6484108916225,352.1534423828125,60665200
2023-10-24 00:00:00-04:00,353.97524569104615,356.35151042758315,352.2722504236229,355.5792236328125,47082100
2023-10-25 00:00:00-04:00,353.1731693177182,353.3513823302895,346.29187480144714,346.87603759765625,71190500
2023-10-26 00:00:00-04:00,345.66815306653496,346.60877225073534,338.9651007310445,340.26214599609375,78621400
2023-10-27 00:00:00-04:00,343.0047649909614,345.39094042965337,340.67799390212537,341.8958435058594,63476700
2023-10-30 00:00:00-04:00,344.39089567438293,347.07412291323527,343.0245654958547,345.74737548828125,55298500
2023-10-31 00:00:00-04:00,345.7770792253548,347.7770960602256,343.19286929043426,347.4008483886719,47671900
2023-11-01 00:00:00-04:00,348.24248255042926,353.9950356221751,348.14346522517735,353.4306640625,58992700
2023-11-02 00:00:00-04:00,357.96534955381867,360.08417499315453,356.7375892743592,359.8465576171875,58162400
2023-11-03 00:00:00-04:00,361.14364589333945,365.37141669614124,360.91590907031525,364.0743713378906,53239100
2023-11-06 00:00:00-05:00,364.84662690955616,366.1238807801427,363.2822621052725,365.55950927734375,38848700
2023-11-07 00:00:00-05:00,366.60901782814375,369.88628844141186,365.4010791278928,369.0150146484375,50777400
2023-11-08 00:00:00-05:00,369.39122457438685,370.09422633109835,366.9555558471987,369.25262451171875,35663400
2023-11-09 00:00:00-05:00,369.9456894882272,371.09419352397725,365.9159239204334,366.4109802246094,53859400
2023-11-10 00:00:00-05:00,368.1437252571001,374.7972840607948,367.60905591848956,374.6487731933594,58309800
2023-11-13 00:00:00-05:00,373.0645772965843,374.53983556871776,371.52988446314305,373.48040771484375,40733500
2023-11-14 00:00:00-05:00,379.916194132793,382.441000035913,379.39143552965646,381.5201721191406,67792600
2023-11-15 00:00:00-05:00,383.42117014361196,383.91622652856177,380.4409210371442,381.8072814941406,54141400
2023-11-16 00:00:00-05:00,381.03493146365946,382.37158952421345,379.76758853728984,382.13397216796875,45343500
2023-11-17 00:00:00-05:00,381.40133400624626,383.24295948195964,380.49044717314223,382.22314453125,46571900
2023-11-20 00:00:00-05:00,382.233016714247,387.54003678957616,382.233016714247,386.87664794921875,44429600
2023-11-21 00:00:00-05:00,385.16378924443865,385.3816152686468,382.87663109817544,384.6291198730469,43337000
2023-11-22 00:00:00-05:00,386.7083057446373,389.18358737464496,385.1934345957062,386.2033386230469,44121000
2023-11-24 00:00:00-05:00,385.7974135444921,386.3914872169499,384.65878996485594,385.6588134765625,15718800
2023-11-27 00:00:00-05:00,385.16375241382264,387.282577886834,384.44095926264674,385.3221740722656,34139700
2023-11-28 00:00:00-05:00,384.56966243892595,386.9162246119012,384.2132061685861,386.3320617675781,35491100
2023-11-29 00:00:00-05:00,388.8073705628687,390.24304610845127,385.60929556560467,385.9558410644531,38811700
2023-11-30 00:00:00-05:00,386.2231756291952,386.68852983925007,382.0053157801093,384.98553466796875,52834400
2023-12-01 00:00:00-05:00,383.91621489136344,386.67863789608543,382.25283274015476,386.0845642089844,40440500
2023-12-04 00:00:00-05:00,382.27259890050453,382.77756603360655,378.8765196785164,382.5003356933594,51186900
2023-12-05 00:00:00-05:00,380.5894336200464,384.658782295944,380.4111903707732,383.46075439453125,42933000
2023-12-06 00:00:00-05:00,386.41127899309186,386.5102963079109,380.8963741261935,381.2428894042969,41994100
2023-12-07 00:00:00-05:00,384.23302029893995,387.4013626243819,383.1339795538938,386.5696716308594,49593500
2023-12-08 00:00:00-05:00,384.8271467803648,388.73807412456944,384.63902293524785,388.29254150390625,46623600
2023-12-11 00:00:00-05:00,387.8667803255895,391.87675531290614,387.6588650971026,391.6094055175781,41198000
2023-12-12 00:00:00-05:00,391.64900505608273,394.84708018229225,390.510381413251,394.728271484375,39221200
2023-12-13 00:00:00-05:00,395.668878462748,400.3620035387582,394.8965916753559,399.7481384277344,55408100
2023-12-14 00:00:00-05:00,400.97585639441314,402.28278220829327,396.38171891387793,399.4015808105469,55447800
2023-12-15 00:00:00-05:00,400.1837714709841,402.52045331659355,399.5798171858788,401.3323059082031,62598000
2023-12-18 00:00:00-05:00,401.7271193246171,404.76291323119113,401.3997428459915,403.860107421875,46610000
2023-12-19 00:00:00-05:00,404.3164940764699,406.0427215303132,404.12799449516586,405.9236755371094,35711900
2023-12-20 00:00:00-05:00,405.1201204469489,407.2233472484301,399.7132156624534,399.89178466796875,54042400
2023-12-21 00:00:00-05:00,403.840302051693,404.91177660188066,401.2707916363249,404.544677734375,45568900
2023-12-22 00:00:00-05:00,405.76496301393325,406.72729188787474,403.2649061705883,405.1498718261719,34292400
2023-12-26 00:00:00-05:00,406.0129842868046,408.3047106214653,405.9137691944765,407.6300964355469,22722500
2023-12-27 00:00:00-05:00,407.91397533645426,408.747765907762,407.0503773201995,408.45989990234375,31980500
2023-12-28 00:00:00-05:00,409.62128720707307,409.8694402554401,407.90405720720975,408.2613830566406,27029200
2023-12-29 00:00:00-05:00,408.241544519487,408.5989006634904,404.56886726160275,406.4945373535156,42633400
2024-01-02 00:00:00-05:00,402.84171215039225,403.0898651884032,397.2830780405233,399.61572265625,58026900
2024-01-03 00:00:00-05:00,396.9753926206551,398.0374949521076,394.9504855289812,395.38720703125,47002800
2024-01-04 00:00:00-05:00,393.5111775418863,396.63789987016224,393.1339800643706,393.35235595703125,39432800
2024-01-05 00:00:00-05:00,393.5211371343862,396.6081466799403,392.4193217891686,393.81890869140625,44867900
2024-01-08 00:00:00-05:00,395.0497404226151,402.2461792485698,394.90085464326114,401.9583435058594,42473800
2024-01-09 00:00:00-05:00,398.9407533453347,403.6854382166415,398.7422187982365,402.75238037109375,39132900
2024-01-10 00:00:00-05:00,403.0700761270293,406.4945703204516,402.1767311327506,405.48211669921875,33962800
2024-01-11 00:00:00-05:00,406.7625574506335,408.16214427231046,401.2535416258896,406.3258056640625,54536200
2024-01-12 00:00:00-05:00,407.3680313161463,408.21175772488306,405.1346539182594,406.53424072265625,39581400
2024-01-16 00:00:00-05:00,405.2934850729705,408.08272293238775,403.8244081113927,406.4945373535156,43903000
2024-01-17 00:00:00-05:00,403.169304259661,404.5787965978987,399.943314660414,404.20159912109375,54386000
2024-01-18 00:00:00-05:00,407.4871201217249,410.5245108118268,406.1371821670655,409.9388732910156,59562500
2024-01-19 00:00:00-05:00,412.1524297930296,418.22721147612486,411.56679224301826,418.0683898925781,70268500
2024-01-22 00:00:00-05:00,420.28196121176524,421.5922166668519,418.0088706514876,418.6143798828125,44880600
2024-01-23 00:00:00-05:00,419.3091489651431,420.5697857997683,417.4629048812153,420.3514099121094,33003800
2024-01-24 00:00:00-05:00,424.2821423189104,426.67434124955764,422.1877149181699,422.68402099609375,46948000
2024-01-25 00:00:00-05:00,425.1953864540233,425.870385833951,420.84777006460706,423.20025634765625,44367200
2024-01-26 00:00:00-05:00,421.3043361455925,423.06124888261235,420.0238578906819,420.6789855957031,37137000
2024-01-29 00:00:00-05:00,421.13553752990185,425.1854119842724,420.4804098889855,424.98687744140625,38694700
2024-01-30 00:00:00-05:00,423.9446791299793,424.5203808807755,421.2447727186817,422.157958984375,36739000
2024-01-31 00:00:00-05:00,417.7408975014926,419.7459634662698,413.7108939387419,413.8895568847656,64010600
2024-02-01 00:00:00-05:00,415.6960765304657,419.2595507346498,414.72330565804486,418.76324462890625,51008600
2024-02-02 00:00:00-05:00,420.6690447199256,427.0614698097153,419.6665269811323,425.840576171875,59582300
2024-02-05 00:00:00-05:00,425.9001131880756,426.4361019522378,421.86017436580494,425.2846984863281,39889200
2024-02-06 00:00:00-05:00,426.4360959334308,427.0416051035235,422.0785442986814,424.4310302734375,35846100
2024-02-07 00:00:00-05:00,427.23023945026864,429.6323441164586,425.91998401846223,428.7985534667969,37712700
2024-02-08 00:00:00-05:00,428.91762156564727,430.356921299892,428.2327470509455,429.5926208496094,29889900
2024-02-09 00:00:00-05:00,430.73412716831155,434.615244385319,429.9400495497214,433.8211364746094,36943900
2024-02-12 00:00:00-05:00,433.7119648304013,435.8957237255149,431.43887447486753,432.123779296875,33203300
2024-02-13 00:00:00-05:00,424.12336550215684,428.0838787285154,422.18775947711663,425.38397216796875,64491700
2024-02-14 00:00:00-05:00,428.07395873161715,430.4462862023667,425.7115367844957,430.01947021484375,45092700
2024-02-15 00:00:00-05:00,430.71431968452794,431.7664862433147,428.14342730690856,431.2999572753906,38796100
2024-02-16 00:00:00-05:00,431.6771300185272,431.77636700387006,426.67435609717256,427.3890380859375,53661500
2024-02-20 00:00:00-05:00,425.3839490471561,426.9026445116606,420.37126952037295,424.1630554199219,53999500
2024-02-21 00:00:00-05:00,421.4135012064581,422.5550294804839,418.5150905198182,422.4656677246094,50179700
2024-02-22 00:00:00-05:00,431.2800496516357,435.87584881991927,430.5058133750257,434.8336181640625,53887800
2024-02-23 00:00:00-05:00,436.40192311044353,437.33498094929973,432.5704547743002,433.5531311035156,39853900
2024-02-26 00:00:00-05:00,434.36709005149754,435.35970221784373,433.1362303665872,433.3248291015625,33043200
2024-02-27 00:00:00-05:00,434.43658606996166,434.7541989454928,431.81607537502174,434.3670959472656,33713200
2024-02-28 00:00:00-05:00,432.2131428834322,433.4440026667669,431.09148619903,432.0543212890625,32938800
2024-02-29 00:00:00-05:00,434.9924743800023,436.83871861271865,431.80616726799695,435.75677490234375,42495200
2024-03-01 00:00:00-05:00,436.65009451172693,443.2807366433199,436.59054020394353,442.3179016113281,43809200
2024-03-04 00:00:00-05:00,442.3179349179366,442.74478121201923,440.4915319934369,440.73968505859375,34325700
2024-03-05 00:00:00-05:00,437.68244060751323,437.6923764233258,430.4462889444193,432.82855224609375,57917100
2024-03-06 00:00:00-05:00,437.0670047581934,438.72465014427263,433.6623522322808,435.5483093261719,46234500
2024-03-07 00:00:00-05:00,439.1515048841149,443.4197252470122,437.6030019762005,442.15911865234375,44526700
2024-03-08 00:00:00-05:00,442.5164568673743,445.3255664484289,435.10164228025627,435.776611328125,71954300
2024-03-11 00:00:00-04:00,434.2778000308379,435.41929807263506,432.2230853803296,434.15869140625,45860000
2024-03-12 00:00:00-04:00,436.4813958615787,440.7396806063257,433.2355344151581,440.3823547363281,55300900
2024-03-13 00:00:00-04:00,439.3797913360505,439.39966296732706,435.8758714253983,436.9975280761719,37928700
2024-03-14 00:00:00-04:00,438.2383022903819,438.76438556389274,433.16606830352464,435.895751953125,52195200
2024-03-15 00:00:00-04:00,432.8484352505753,435.62773746019997,429.54301946300234,430.7143249511719,73038800
2024-03-18 00:00:00-04:00,436.06457990554,438.360543458857,434.58361152639884,434.8221740722656,47323800
2024-03-19 00:00:00-04:00,432.80450799058684,436.3130608486692,430.69736221940724,435.9055480957031,43004100
2024-03-20 00:00:00-04:00,437.1081943269805,441.41187484295807,435.3986426649936,441.0739440917969,43653500
2024-03-21 00:00:00-04:00,446.1529475753488,446.61014446830495,442.9624576141203,443.1612243652344,39345700
2024-03-22 00:00:00-04:00,442.64438008964424,444.77136321757473,441.7895890577687,443.6681213378906,28229300
2024-03-25 00:00:00-04:00,440.85531260665005,443.54887052978523,439.8514692307558,442.0579833984375,27789200
2024-03-26 00:00:00-04:00,443.588615925375,444.5129890206128,440.3981258836165,440.6267395019531,34142000
2024-03-27 00:00:00-04:00,443.7277369503236,443.8271354848446,439.2451269333431,442.12750244140625,41359200
2024-03-28 00:00:00-04:00,442.07781107209826,442.93260205631606,440.9546713480424,441.3125,36839600
2024-04-01 00:00:00-04:00,442.2666937471355,444.81113866057683,440.32852836698777,442.246826171875,38729000
2024-04-02 00:00:00-04:00,437.40637350696596,438.7481779333621,435.3688399821171,438.43011474609375,44259700
2024-04-03 00:00:00-04:00,436.2932156645696,441.3026050801102,436.283297042588,439.4141540527344,39949800
2024-04-04 00:00:00-04:00,443.61841355939146,444.23467237402605,432.4665768210888,432.6951904296875,57267700
2024-04-05 00:00:00-04:00,434.1264218407004,440.4776151247078,433.3113963208938,437.79400634765625,54723000
2024-04-08 00:00:00-04:00,438.72832490711494,439.8116992382588,436.53175971579304,437.9232482910156,28144900
2024-04-09 00:00:00-04:00,440.268880585883,440.54717829110353,434.78242711203205,439.5433349609375,39521600
2024-04-10 00:00:00-04:00,434.34514547939966,436.57152736549125,433.6295183971304,435.7068176269531,61502200
2024-04-11 00:00:00-04:00,437.58530486966725,443.6184048391595,435.29925982514396,442.66424560546875,45474600
2024-04-12 00:00:00-04:00,438.4202153994653,439.5532738471817,434.2258517210107,435.6073913574219,53602600
2024-04-15 00:00:00-04:00,439.3743646809335,439.46381426696865,427.5963505381649,428.4411926269531,63453600
2024-04-16 00:00:00-04:00,428.28215995244386,431.1248004520584,427.08946847613385,428.48095703125,47619000
2024-04-17 00:00:00-04:00,430.4688023441849,430.4886699190039,422.3186075064486,423.2528991699219,56880500
2024-04-18 00:00:00-04:00,423.8989211095965,425.6382892751521,420.26115319205934,420.837646484375,46549400
2024-04-19 00:00:00-04:00,419.6548764253516,420.18165528847595,410.5604717386472,412.130859375,75136600
2024-04-22 00:00:00-04:00,414.77473764209736,418.62122159598886,411.4252160663763,416.27557373046875,47807700
2024-04-23 00:00:00-04:00,418.21368493804744,423.6902197392302,416.32523407521103,422.4875793457031,44384700
2024-04-24 00:00:00-04:00,425.5985890096038,427.11929265998185,421.62289001962966,423.9188537597656,48440300
2024-04-25 00:00:00-04:00,416.69299866894346,422.7360780796387,415.59970571969336,421.8713684082031,57392200
2024-04-26 00:00:00-04:00,425.02206053972037,429.92210186012693,424.32633147328625,428.38153076171875,41874900
2024-04-29 00:00:00-04:00,430.4986374251747,431.1248148789749,427.36778048835026,430.1209411621094,30022200
2024-04-30 00:00:00-04:00,428.53061086892023,429.93204827864963,421.9309669026947,422.0104675292969,43665900
2024-05-01 00:00:00-04:00,420.57926974487185,427.52682466809637,418.1044067186384,418.95916748046875,52251700
2024-05-02 00:00:00-04:00,422.71614149558076,425.2109020732785,418.0745303662794,424.3064270019531,36559000
2024-05-03 00:00:00-04:00,431.8006603779173,433.8282753119097,429.9917100969259,432.8343505859375,48515300
2024-05-06 00:00:00-04:00,434.6432579110616,437.66479748326907,433.8679978606068,437.5753479003906,30227200
2024-05-07 00:00:00-04:00,438.022593670982,439.2848670231345,436.90937261373466,437.6448974609375,30996100
