Date,TQQQ_open,TQQQ_high,TQQQ_low,TQQQ_close,TQQQ_volume,SQQQ_open,SQQQ_high,SQQQ_low,SQQQ_close,SQQQ_volume,^VIX_open,^VIX_high,^VIX_low,^VIX_close,^VIX_volume,UUP_open,UUP_high,UUP_low,UUP_close,UUP_volume,^IXIC_open,^IXIC_high,^IXIC_low,^IXIC_close,^IXIC_volume,QQQ_open,QQQ_high,QQQ_low,QQQ_close,QQQ_volume
2019-05-02 04:00:00+00:00,15.70783837738064,15.943396674235066,15.203072694221474,15.51073932647705,70644400,4138.18126755618,4269.850671523876,4072.346565572331,4185.2060546875,66654,,,,,,22.908733169179605,22.961177102736343,22.908733169179605,22.952436447143555,240100,8046.47998046875,8094.06005859375,7976.77001953125,8036.77001953125,2211530000,181.73390408168024,182.67688722983908,179.8094702512148,181.00262451171875,44110100
2019-05-03 04:00:00+00:00,15.897727620980898,16.284715093148733,15.813600308300472,16.2414493560791,54444800,4086.453455799031,4109.965846223651,3978.296459845777,3987.701416015625,45762,,,,,,22.961177743137572,22.96991839897414,22.865032196044922,22.865032196044922,1292700,8092.8798828125,8164.7099609375,8084.7998046875,8164.0,2081080000,182.5036723231379,184.02397674254277,182.17652211045012,183.88926696777344,30386200
2019-05-06 04:00:00+00:00,15.217497617522662,16.01310552969217,15.133369377423335,15.950610160827637,80857600,4236.933199673649,4260.44559256862,4044.131577934893,4058.239013671875,72084,,,,,,22.917472091533497,22.926212746465236,22.873770483984277,22.882511138916016,453100,7981.85009765625,8135.5400390625,7981.85009765625,8123.2900390625,1979650000,179.98269741411173,183.0136751691368,179.70364625486778,182.7635040283203,38371800
2019-05-07 04:00:00+00:00,15.433822086152853,15.628516968379962,14.57571990700392,15.022798538208008,118764800,4194.610900745351,4410.924915806209,4142.883636274275,4298.0654296875,114766,,,,,,22.908732884859113,22.94369550679635,22.89125324100007,22.899993896484375,451300,8043.52001953125,8070.97021484375,7899.02001953125,7963.759765625,2397600000,180.7717119080197,181.54148848201544,177.5386620430513,179.20330810546875,58818100
2019-05-08 04:00:00+00:00,14.87137057949296,15.236725201743539,14.70792243488299,14.890600204467773,80618800,4335.684900074647,4387.4121602707655,4232.230379682411,4330.982421875,81145,,,,,,22.891253723692294,22.926214679257157,22.87377241235506,22.908733367919922,254100,7946.240234375,8004.490234375,7923.35009765625,7943.31982421875,2214680000,178.6163278189667,180.0981353845516,177.97164425793363,178.75103759765625,37165300
2019-05-09 04:00:00+00:00,14.41227367857624,14.804068572651412,14.00605748283825,14.65504264831543,110208800,4476.759677984775,4594.321644318409,4359.197711651142,4401.52001953125,108966,,,,,,22.90873380811814,22.926215119791284,22.830071239808273,22.865032196044922,205000,7853.2099609375,7929.77978515625,7796.16015625,7910.58984375,2549500000,176.75923924258174,178.4046365798938,175.2100694668957,177.788818359375,55351700
2019-05-10 04:00:00+00:00,14.479576947086523,14.909829271694203,13.758482497701953,14.695904731750488,113929200,4457.949603108289,4678.9660918699865,4326.280205548129,4396.8173828125,116219,,,,,,22.830070517690018,22.865031472820846,22.803848551009708,22.856290817260742,273200,7881.31005859375,7949.33984375,7759.33984375,7916.93994140625,2421470000,177.153728985794,178.86647365092477,174.19009959116278,178.01010131835938,58526400
2019-05-13 04:00:00+00:00,13.575802403606133,13.80414912360383,13.044596470070049,13.176796913146973,117460400,4725.990607683048,4890.577345264051,4660.155912650648,4852.95751953125,137304,,,,,,22.7863672398895,22.865031472820846,22.7863672398895,22.856290817260742,395400,7720.06982421875,7760.830078125,7627.22021484375,7647.02001953125,2484820000,173.47806997456195,174.4114214965928,171.33233050331447,171.8326873779297,67185800
2019-05-14 04:00:00+00:00,13.369090077977745,13.840205788429131,13.227274807617386,13.590226173400879,70096000,4773.01537156344,4829.445109946455,4603.726156414391,4693.0732421875,96934,,,,,,22.891253723692294,22.908733367919922,22.891253723692294,22.908733367919922,200100,7689.66015625,7776.2001953125,7665.2998046875,7734.490234375,2103140000,172.73719246225767,174.76747083152847,172.1021257460462,173.71864318847656,43360600
2019-05-15 04:00:00+00:00,13.330631378251637,14.275265100746276,13.313805915869812,14.155082702636719,88080000,4787.123164225771,4791.825642776091,4457.94966570337,4500.27197265625,96518,,,,,,22.934956058592924,22.95243737048175,22.89125444598053,22.9174747467041,414700,7682.7998046875,7838.72021484375,7682.240234375,7822.14990234375,2014080000,172.57357531868965,176.61488262295256,172.5350784276637,176.17225646972656,40944500
2019-05-16 04:00:00+00:00,14.18152294864229,14.859351599274728,14.13585396754256,14.5973539352417,87013200,4490.8673200936155,4509.677235570447,4274.5532921100485,4363.900390625,73603,,,,,,22.952436709069858,23.004878976115457,22.952436709069858,22.97865867614746,169400,7832.580078125,7946.22998046875,7826.669921875,7898.0498046875,2168720000,176.24925271015098,179.03969029042605,176.03756383570726,177.9427490234375,39281200
2019-05-17 04:00:00+00:00,14.15508255520336,14.743976483190313,14.10220200717188,14.143064498901367,91255200,4490.86701555561,4509.67692975689,4316.87530919377,4500.27197265625,99155,,,,,,22.98739794780579,23.03110122680664,22.98739794780579,23.03110122680664,399700,7829.02978515625,7918.7099609375,7810.35009765625,7816.27978515625,2176380000,176.18190610906487,178.56819971832422,175.97021723349005,176.12416076660156,44702300
2019-05-20 04:00:00+00:00,13.5517667649781,13.708003324269063,13.280154302594978,13.433987617492676,92184400,4683.668417677239,4773.015505966262,4631.941156036225,4725.99072265625,85322,,,,,,23.022359124489267,23.022359124489267,23.004877813987296,23.01361846923828,400400,7714.06005859375,7747.27001953125,7678.35009765625,7702.3798828125,2130700000,173.6705453246534,174.33446269750033,172.56398700537713,173.15093994140625,38608300
2019-05-21 04:00:00+00:00,13.765691725515143,13.950772725084848,13.635894517985392,13.837800979614258,57243600,4603.726576508068,4650.751362784964,4537.891875720415,4589.619140625,59067,,,,,,23.048582077026367,23.066061721167173,22.996138143275154,23.048582077026367,758700,7765.56982421875,7804.43994140625,7752.919921875,7785.72021484375,2000130000,174.64239702709148,175.44103895167694,174.08430936838351,174.95993041992188,31613800
2019-05-22 04:00:00+00:00,13.599839935155043,13.888276942765936,13.59503252943901,13.657526969909668,64456400,4664.85858345998,4664.85858345998,4561.404058423569,4641.34619140625,55036,,,,,,23.04858328219131,23.066062927246094,23.039842626109078,23.066062927246094,311500,7749.7998046875,7786.330078125,7738.35009765625,7750.83984375,1884660000,173.98807102650423,175.19084217999264,173.92070879442167,174.18051147460938,24332600
2019-05-23 04:00:00+00:00,13.186412474619365,13.191219880430863,12.765774093761788,13.013349533081055,103840400,4801.23025914865,4947.007083863251,4796.52778093205,4852.95751953125,86992,,,,,,23.12724629614957,23.135986952399396,22.996139786621615,23.022361755371094,538400,7660.72021484375,7665.14990234375,7585.31982421875,7628.27978515625,2270530000,172.17909926511504,172.2560783811462,170.44710586007636,171.51516723632812,45351300
2019-05-24 04:00:00+00:00,13.236890570053795,13.364283631297523,12.950856764214832,12.994122505187988,68612800,4774.191461993091,4884.699710559294,4730.693534365969,4881.1728515625,123517,,,,,,22.987396677836244,22.996137333153527,22.943695068359375,22.943695068359375,228000,7675.56982421875,7694.14990234375,7631.25,7637.009765625,1685230000,172.43891968088946,173.05473799020749,171.21689994689694,171.4285888671875,25903300
2019-05-28 04:00:00+00:00,13.10949664791894,13.318613770943948,12.842691568411707,12.85470962524414,58451600,4825.918840597604,4928.19775390625,4745.976701459812,4928.19775390625,105814,,,,,,22.987396766137046,23.057320341834355,22.987396766137046,23.039840698242188,455000,7655.66015625,7693.740234375,7603.759765625,7607.35009765625,2378470000,171.90971254589314,172.8719296567302,170.76467183483416,170.78392028808594,24763800
2019-05-29 04:00:00+00:00,12.616748659504317,12.739334303127817,12.321099150863818,12.532620429992676,88960800,5015.193004137313,5126.876861472768,4968.168222101333,5048.1103515625,144592,,,,,,23.074803843888134,23.101025812430933,23.057322531526268,23.09228515625,355200,7553.02001953125,7581.10986328125,7503.93994140625,7547.31005859375,2282120000,169.7254269682641,170.31237982500807,168.47454214609095,169.3790283203125,42178800
2019-05-30 04:00:00+00:00,12.62636255350125,12.782600039067512,12.46051117286731,12.681646347045898,68214000,5008.139506823273,5072.79858496301,4944.656048286077,4985.802734375,91032,,,,,,23.109765283418213,23.127244927773923,23.09228397195288,23.101024627685547,228300,7565.4599609375,7595.89990234375,7527.66015625,7567.72021484375,1875180000,169.83127704675755,170.57218814547429,169.12886284479362,170.09107971191406,30354800
2019-05-31 04:00:00+00:00,12.227357794294244,12.357155013520462,12.051891590637615,12.071121215820312,70300400,5163.32139278381,5232.682950655906,5113.945368535878,5224.45361328125,116442,,,,,,23.06606192059855,23.06606192059855,22.99613834210196,23.004878997802734,569600,7470.9501953125,7506.85986328125,7448.22998046875,7453.14990234375,2239420000,168.0896856172224,168.66700699253767,167.30066065067928,167.3776397705078,45446200
2019-06-03 04:00:00+00:00,11.974972514949924,12.066311382356707,11.088026862486709,11.29954719543457,120906400,5270.302934788175,5652.379324216272,5230.3318663556975,5559.50537109375,165430,,,,,,22.98739566387793,22.98739566387793,22.856289174120803,22.882511138916016,2164100,7441.2099609375,7457.66015625,7292.22021484375,7333.02001953125,2580670000,166.92540202103987,167.37764518825477,162.87447664951878,163.69235229492188,75842300
2019-06-04 04:00:00+00:00,11.633658164550836,12.229762834241672,11.515878994145421,12.215340614318848,81934800,5392.566819514719,5452.523415938363,5101.013174160534,5111.59375,123670,,,,,,22.89999409506126,22.917473739071884,22.838809506140535,22.856290817260742,880800,7413.93994140625,7529.5,7385.02001953125,7527.1201171875,2374130000,165.53014170546808,168.35906122063213,164.8950751444594,168.30133056640625,47797800
2019-06-05 04:00:00+00:00,12.568675846773685,12.575886497494277,12.107174945357556,12.48454761505127,76158400,4963.466276531978,5156.267903569223,4957.588178146696,4995.2080078125,113352,,,,,,22.838810050580324,22.934955596923828,22.821330406153017,22.934955596923828,1373700,7585.68017578125,7589.47021484375,7498.169921875,7575.47998046875,2139290000,169.90827693859148,169.93714227355434,167.79140250847553,169.55226135253906,34412700
2019-06-06 04:00:00+00:00,12.547041937306082,12.871534029691691,12.381189649133045,12.772984504699707,50151200,4976.3982128906255,5038.706057275979,4843.553186182229,4878.82177734375,102718,,,,,,22.856290817260742,22.891253439501156,22.803848551009708,22.856290817260742,567000,7582.240234375,7634.1201171875,7546.22021484375,7615.5498046875,2093470000,169.84087818117263,171.31306867677563,169.09035026899315,170.89932250976562,29913200
2019-06-07 04:00:00+00:00,12.979700064409096,13.681564887030095,12.936434324174213,13.501291275024414,75774000,4805.932805314256,4821.215859734287,4537.891543178334,4601.375,121966,,,,,,22.777626738855766,22.79510805009457,22.725184472248955,22.760147094726562,685100,7652.97021484375,7767.02001953125,7647.91015625,7742.10009765625,2074120000,171.81347389625466,174.90219708331026,171.59216808605035,174.19976806640625,45888300
2019-06-10 04:00:00+00:00,13.78732565215769,14.378622864862278,13.78732565215769,13.994039535522461,91636000,4504.974015215448,4508.500873786859,4307.469935216442,4440.31494140625,105197,,,,,,22.79510807200964,22.84755033866687,22.786367416381836,22.786367416381836,497700,7798.8701171875,7895.43994140625,7795.759765625,7823.169921875,2042340000,175.36400650658447,177.8657759839731,175.32552429594188,176.22999572753906,41385300
2019-06-11 04:00:00+00:00,14.436310513159095,14.510823015853953,13.90510359744319,14.046918869018555,68723600,4301.5926490933925,4467.355033220795,4274.553394944951,4417.97900390625,113058,,,,,,22.795106887817383,22.82132885333858,22.77762557746992,22.795106887817383,160500,7901.0400390625,7909.990234375,7798.6298828125,7822.56982421875,2121150000,178.0678493031217,178.39499951093447,175.87399604256177,176.47056579589844,41260300
2019-06-12 04:00:00+00:00,13.92433208683702,14.013266800667468,13.724828874901846,13.80895709991455,55088000,4459.125128454743,4521.432967054296,4432.08587774173,4495.5693359375,87693,,,,,,22.821329862129915,22.865031472820846,22.7863672398895,22.856290817260742,407200,7803.1298828125,7819.16015625,7773.97021484375,7792.72021484375,1978930000,175.98949227409676,176.35513945080305,175.1235028034699,175.45065307617188,27758100
2019-06-13 04:00:00+00:00,13.972407169531998,14.14066272602704,13.888278932824969,14.03490161895752,49279600,4445.017929365356,4470.881561855713,4388.5881857500335,4419.154296875,85682,,,,,,22.87377166748047,22.89125297824843,22.856290356712506,22.87377166748047,288800,7822.56005859375,7848.35986328125,7813.60009765625,7837.1298828125,1848360000,176.1819206138596,176.92281705710488,175.835521941879,176.4898223876953,23715800
2019-06-14 04:00:00+00:00,13.813765065767715,13.965194226476688,13.698390074167053,13.85222339630127,38572400,4494.393729659218,4530.837937249967,4446.193326071451,4481.4619140625,70430,,,,,,22.952436008998433,23.01361892987043,22.93495469814656,22.996137619018555,541100,7807.18994140625,7819.2099609375,7778.1201171875,7796.66015625,1808370000,175.58533010732694,176.1915314329946,175.06573945837198,175.73928833007812,22844100
2019-06-17 04:00:00+00:00,13.93875336051724,14.222382944428139,13.902698278392561,14.104604721069336,37525200,4454.42274424507,4465.003320834726,4361.548794180314,4396.8173828125,70054,,,,,,22.961177386408473,23.01361965350351,22.961177386408473,23.004878997802734,226000,7819.43017578125,7865.97998046875,7812.60986328125,7845.02001953125,1950550000,176.1241811513179,177.28847010173496,175.93174070095768,176.79774475097656,20379500
2019-06-18 04:00:00+00:00,14.602160968787278,15.020396106152416,14.49640079144983,14.715132713317871,70914800,4243.9866841804505,4278.079652003507,4114.668530368858,4211.0693359375,133090,,,,,,22.978657777895737,23.057320341834355,22.978657777895737,23.039840698242188,782400,7920.97998046875,8005.2099609375,7911.669921875,7953.8798828125,2250550000,178.88574336749332,180.62735356804424,178.42386869468157,179.36685180664062,48177300
2019-06-19 04:00:00+00:00,14.789646456157696,14.989149688447581,14.518034881218023,14.888195991516113,68489600,4187.556827714397,4266.323337387857,4133.478328535603,4160.517578125,89021,,,,,,22.99613852019347,23.013619831730402,22.89125398519112,22.934955596923828,853600,7970.259765625,7998.58984375,7930.3798828125,7987.31982421875,2027520000,179.60744104780645,180.44456519682868,178.55862796970106,180.04043579101562,31672900
2019-06-20 04:00:00+00:00,15.501124620974917,15.510739432528364,14.957900605069629,15.296814918518066,59677600,3990.0534029447113,4141.708349609375,3987.702163461538,4050.010009765625,99329,,,,,,22.803847542991118,22.830069508512313,22.78636623264365,22.795106887817383,652300,8087.4501953125,8088.8798828125,7996.8701171875,8051.33984375,2108250000,182.5517846179108,182.5902668322757,180.08851179516222,181.71466064453125,40922000
2019-06-21 04:00:00+00:00,15.217496013792378,15.513144611564234,15.130964537972526,15.227109909057617,52323200,4066.467938269498,4093.507187353106,3991.228288645547,4064.11669921875,91158,,,,,,22.77762619034243,22.803848156569178,22.681482315063477,22.681482315063477,1123300,8028.68994140625,8073.02001953125,8011.2001953125,8031.7099609375,2909540000,181.50301265810978,182.59993954298233,181.0603863407234,181.44528198242188,39980400
2019-06-24 04:00:00+00:00,15.308832990141369,15.35690613103883,15.193458002138797,15.222302436828613,34469200,4047.6583444473026,4074.6975956591205,4032.3752894145364,4069.9951171875,50079,,,,,,22.672742581917404,22.6902222263367,22.63777995885956,22.646520614624023,3073800,8040.580078125,8047.56005859375,8004.6298828125,8005.7001953125,2073470000,181.80783724298578,181.99106502194203,181.35459422600772,181.45103454589844,19375200
2019-06-25 04:00:00+00:00,15.186249803471153,15.210285919340631,14.36900902704225,14.443522453308105,69811600,4048.8341141866867,4266.323751563149,4042.9560158792146,4245.16259765625,162624,,,,,,22.646518994209806,22.733923878490753,22.629037683931717,22.69896125793457,1605700,8005.27001953125,8007.31005859375,7879.14990234375,7884.72021484375,2132550000,181.3256858404821,181.43176431862045,178.06619688925608,178.33621215820312,33921100
2019-06-26 04:00:00+00:00,14.715132492268294,14.993955607350292,14.566105664767358,14.62619686126709,47057600,4160.517873970021,4209.893898470372,4084.102597957574,4191.083984375,98270,,,,,,22.70770335980701,22.733925326894774,22.66400174843701,22.71644401550293,224300,7933.919921875,7974.27978515625,7903.06982421875,7909.97021484375,2122730000,179.5223447533529,180.65062585839323,178.87623581532438,179.16552734375,22595700
2019-06-27 04:00:00+00:00,14.784838676452637,14.900214589150956,14.674271086778957,14.784838676452637,37635200,4146.41015625,4178.151884126028,4114.668428373972,4146.41015625,84805,,,,,,22.70770335980701,22.725184671198853,22.70770335980701,22.71644401550293,753200,7939.35986328125,7976.580078125,7935.47021484375,7967.759765625,2083920000,179.81163717185748,180.2745182964771,179.35839419253546,179.85020446777344,19709200
2019-06-28 04:00:00+00:00,14.897808382534416,14.948284764336409,14.68869128869842,14.847332000732422,49466400,4114.6684410561875,4174.625038340149,4101.736625955726,4132.302734375,79066,,,,,,22.69896125793457,22.733923878490753,22.672740959626942,22.69896125793457,285900,7988.759765625,8010.14990234375,7961.4599609375,8006.240234375,4101490000,180.28419965951355,180.4770656147784,179.43558651340226,180.08169555664062,21179200
2019-07-01 04:00:00+00:00,15.695822275734692,15.75591347612596,15.2367246245032,15.438632011413574,72410400,3894.8279715257067,4021.794896042693,3878.3692961253564,3966.540771484375,108580,,,,,,22.76888664895227,22.873772851881494,22.76014766022534,22.865032196044922,1022300,8145.85009765625,8150.4501953125,8059.2900390625,8091.16015625,2219030000,183.53404304030585,183.7751291531385,181.66321245036795,182.51182556152344,31025600
2019-07-02 04:00:00+00:00,15.421806090457741,15.626115798950195,15.296815370408295,15.626115798950195,40624400,3971.2431331604776,4002.9848633544775,3918.3402495038104,3919.515869140625,72287,,,,,,22.830069795019245,22.86503074904341,22.803847829168976,22.847549438476562,383900,8086.64990234375,8109.3701171875,8063.10986328125,8109.08984375,1956590000,182.453990670382,183.254398433502,181.93325107429683,183.235107421875,18035800
2019-07-03 04:00:00+00:00,15.724667810654333,15.972243309020996,15.686210388827963,15.972243309020996,33563600,3892.4765372698894,3903.057113783157,3832.5199370280397,3833.695556640625,62349,,,,,,22.830069795019245,22.86503074904341,22.803847829168976,22.847549438476562,677800,8129.56982421875,8170.22998046875,8122.33984375,8170.22998046875,1548240000,183.6979505671566,184.61407470703125,183.5050699358346,184.61407470703125,15792100
2019-07-05 04:00:00+00:00,15.645345678261549,15.957820686279119,15.457861406986245,15.868885040283203,58422400,3910.110974865425,3955.9601414378094,3836.046936556188,3856.032470703125,102850,,,,,,22.9611766419459,23.022359562758,22.9611766419459,22.96991729736328,389700,8123.27978515625,8171.97021484375,8093.66015625,8161.7900390625,1690700000,183.35079629522176,184.5755030272625,182.63717617767063,184.2379913330078,21415600
2019-07-08 04:00:00+00:00,15.573235936665894,15.575640098190615,15.340081782392014,15.53477668762207,52893600,3931.271883626156,3985.3503844176644,3927.7450248788837,3939.501220703125,79201,,,,,,22.996137158736307,23.022359124489267,22.98739650348532,23.01361846923828,316900,8112.91015625,8161.7900390625,8078.39013671875,8098.3798828125,1957160000,183.04221113516542,183.1000694457337,182.19358334088912,182.94578552246094,17598800
2019-07-09 04:00:00+00:00,15.304029610128145,15.820814406109498,15.270378677723619,15.76793384552002,44297600,3995.9311880987293,4005.336145293431,3865.4374070222484,3877.193603515625,68533,,,,,,23.03984188260681,23.048582538406983,23.02236057100647,23.03110122680664,370400,8061.41015625,8146.97998046875,8061.31982421875,8141.72998046875,1871430000,182.0778800329227,184.09335647696852,181.9235813836399,183.86192321777344,19193500
2019-07-10 04:00:00+00:00,16.056366358425233,16.366435278422273,15.960220089712275,16.234235763549805,77054800,3811.3587686894907,3831.3443020231493,3732.5922549627185,3764.333984375,114197,,,,,,22.97865887576616,22.99613852019347,22.92621494115536,22.934955596923828,540500,8183.18994140625,8228.599609375,8160.56005859375,8202.5302734375,2066640000,184.9805322028273,186.2052388792466,184.64300580917472,185.6941375732422,28374500
2019-07-11 04:00:00+00:00,16.313561766693102,16.416918717544785,16.034737682037168,16.190975189208984,63924800,3747.875381802473,3811.358841845551,3722.0117499330704,3773.739013671875,91395,,,,,,22.92621494115536,22.961177564229228,22.92621494115536,22.934955596923828,158900,8219.2802734375,8226.1796875,8171.6298828125,8196.0400390625,1970690000,185.9738493855264,186.44636879005844,184.97092282928278,185.55917358398438,23736100
2019-07-12 04:00:00+00:00,16.23664001075987,16.467389956593305,16.195776608499607,16.462581634521484,44596400,3764.3340354148518,3774.9146120290725,3710.255532719948,3711.43115234375,61793,,,,,,22.934956037621266,22.934956037621266,22.87377311317599,22.891254425048828,208900,8209.2001953125,8245.66015625,8201.51953125,8244.1396484375,1835960000,185.761703905335,186.6392463029366,185.58811422670416,186.62960815429688,20211900
2019-07-15 04:00:00+00:00,16.575555195334985,16.630839902245942,16.443355665149422,16.60199546813965,36697200,3684.3918524154315,3717.3092014478602,3673.811275940722,3677.338134765625,51985,,,,,,22.89125326327796,22.92621421813965,22.89125326327796,22.92621421813965,217900,8263.1796875,8264.7802734375,8236.26953125,8258.1904296875,1790770000,187.0635107379214,187.26602952356828,186.54277126940016,187.22744750976562,15606100
2019-07-16 04:00:00+00:00,16.54911759719126,16.60440231303731,16.210204152396603,16.366439819335938,55996000,3692.6213780170124,3767.861036785904,3680.865181334373,3733.76806640625,69897,,,,,,22.98739794780579,23.03984188260681,22.98739794780579,23.03110122680664,485600,8251.66015625,8259.75,8204.23046875,8222.7998046875,1947010000,186.9960184310335,187.16959335281263,185.6941476587813,186.2631072998047,20190900
2019-07-17 04:00:00+00:00,16.373648243126176,16.448160732497687,16.114053860116424,16.123668670654297,46254000,3731.4166934903105,3789.022055173053,3714.9580187238125,3787.846435546875,82686,,,,,,23.02236077108754,23.02236077108754,22.969918502940384,22.987398147583008,260000,8224.0,8230.669921875,8184.66015625,8185.2099609375,1887120000,186.26313973972202,186.5910280625113,185.32772437017064,185.34701538085938,16765100
2019-07-18 04:00:00+00:00,15.885708069919458,16.263082550206356,15.727068262324218,16.193376541137695,67784000,3845.451811127945,3881.8960196711937,3757.280338845892,3773.739013671875,119259,,,,,,22.987398043537645,23.00487935521079,22.865032196044922,22.865032196044922,350600,8151.759765625,8215.580078125,8135.1201171875,8207.240234375,2063790000,184.46945955116095,185.9159763530767,183.89086165923257,185.55917358398438,28877000
2019-07-19 04:00:00+00:00,16.51305897495103,16.51305897495103,15.760717904600398,15.801579475402832,70389600,3698.499430140416,3874.842378176354,3697.323810486843,3863.086181640625,109605,,,,,,22.969918020454926,23.01361963180799,22.952436709069858,22.97865867614746,332100,8241.33984375,8245.7802734375,8144.6298828125,8146.490234375,1893050000,186.83204146976257,186.918828911985,184.00650545026613,184.19937133789062,29387900
2019-07-22 04:00:00+00:00,15.921764771250073,16.279909664594108,15.916958281857173,16.174148559570312,47753200,3833.6956183038324,3836.0468575668215,3746.6997655732334,3770.212158203125,97370,,,,,,23.00488044287144,23.022361755371094,22.996139786621615,23.022361755371094,286100,8171.990234375,8218.419921875,8171.5400390625,8204.1396484375,1860440000,184.61407515367233,186.06059160372968,184.61407515367233,185.6652069091797,18954900
2019-07-23 04:00:00+00:00,16.443356047930884,16.493832433413612,16.11405562777656,16.48661994934082,58024800,3709.0797612929973,3785.495033712663,3698.499185111813,3699.6748046875,90436,,,,,,23.10102464922799,23.135985605081636,23.10102464922799,23.12724494934082,309900,8242.5,8251.830078125,8193.8896484375,8251.400390625,1845050000,186.67774498929032,186.89954002683575,185.4337327777753,186.8802490234375,23786700
2019-07-24 04:00:00+00:00,16.3063452640113,16.837553024291992,16.296732286901513,16.837553024291992,54622400,3740.8216490906552,3741.997268716391,3620.908447265625,3620.908447265625,95503,,,,,,23.118505960709623,23.144726260822452,23.092283993487175,23.12724494934082,292300,8227.3603515625,8321.8095703125,8226.5,8321.5,1953670000,186.16667348132296,188.20144058032886,186.14738247484485,188.19178771972656,20422900
2019-07-25 04:00:00+00:00,16.66689773065853,16.66930189262054,16.25827822135375,16.356828689575195,75037600,3657.3527173128996,3745.5241907293143,3657.3527173128996,3724.363037109375,117477,,,,,,23.10976320370281,23.188427431107957,23.083541238864605,23.17094612121582,1315600,8294.6796875,8295.9501953125,8233.400390625,8238.5400390625,2058090000,187.5553787772753,187.58430793689774,186.0509889032572,186.40780639648438,23434700
2019-07-26 04:00:00+00:00,16.657285133998506,16.91928194490338,16.638055505536233,16.842365264892578,55739200,3656.177126446571,3659.703985410989,3596.2205240514663,3612.67919921875,91815,,,,,,23.17968752308164,23.23212978733843,23.17968752308164,23.205907821655273,438500,8294.2998046875,8339.6396484375,8291.1201171875,8330.2099609375,1975110000,187.59391629221767,188.577551707354,187.497475965639,188.32681274414062,20431200
2019-07-29 04:00:00+00:00,16.81592009793422,16.81592009793422,16.361630802088214,16.68612289428711,56637600,3619.7329643834873,3716.133777335565,3618.55734471334,3646.772216796875,96125,,,,,,23.24087189076838,23.24961254654075,23.214649923451258,23.223390579223633,803900,8325.099609375,8325.2802734375,8247.3701171875,8293.330078125,1882980000,188.15321331643597,188.22070976447068,186.4945399753919,187.68067932128906,20451700
2019-07-30 04:00:00+00:00,16.301537688029015,16.652470011932216,16.26308028064222,16.462581634521484,55752000,3731.416866349825,3739.646204114302,3653.825967427617,3694.97265625,75618,,,,,,23.24087189076838,23.258353202313124,23.223390579223633,23.223390579223633,274300,8231.76953125,8295.4599609375,8228.01953125,8273.6103515625,1893610000,186.24383328915403,187.60354767059863,186.10882566565147,186.8706512451172,18705000
2019-07-31 04:00:00+00:00,16.592385357107492,16.62122979938492,15.311241179157072,15.76793384552002,98170400,3667.933099801466,3953.6086585360035,3660.879382301848,3848.978515625,182765,,,,,,23.232130880614992,23.371978036620487,23.20590891369786,23.363237380981445,810400,8290.7998046875,8299.830078125,8110.02001953125,8175.419921875,2679230000,187.37212356323013,187.4974783316908,182.56969247651398,184.28622436523438,41627500
2019-08-01 04:00:00+00:00,15.854461533117224,16.729389233310847,15.296815286468123,15.546794891357422,149192400,3831.344248049813,3967.7161206407236,3619.732721615641,3907.759521484375,327470,,,,,,23.42442048146593,23.42442048146593,23.28457332439703,23.29331398010254,1117900,8190.56005859375,8311.0400390625,8080.52001953125,8111.1201171875,2815420000,184.60444635769994,188.02787201204782,182.48289156400193,183.37008666992188,63251600
2019-08-02 04:00:00+00:00,15.191055497234725,15.246339291036504,14.566106468981896,14.835315704345703,123460000,3997.1063650086257,4154.63938057073,3982.9989307791834,4088.8046875,259683,,,,,,23.30205243915604,23.30205243915604,23.232128867213188,23.240869522094727,370700,8056.419921875,8068.7998046875,7953.669921875,8004.06982421875,2262550000,181.99103819979618,182.25141525334485,179.5705395604355,180.66989135742188,55214000
2019-08-05 04:00:00+00:00,13.926737147754874,13.926737147754874,12.902783432186075,13.277752876281738,151242400,4339.212376056567,4619.009868741873,4339.212376056567,4520.2578125,316849,,,,,,23.144726260822452,23.162207572304084,23.092283993487175,23.12724494934082,1188500,7823.330078125,7836.4501953125,7662.89990234375,7726.0400390625,2661780000,176.8897074743862,176.9668568014196,172.81053429257818,174.28598022460938,75040000
2019-08-06 04:00:00+00:00,13.63349201772295,13.936351268238923,13.340246662537782,13.823379516601562,106770400,4394.466376642727,4495.569669417278,4288.660605134474,4327.4560546875,208596,,,,,,23.153465270996094,23.17094658123529,23.1185043176272,23.153465270996094,369900,7804.509765625,7845.009765625,7739.56982421875,7833.27001953125,2217620000,175.89644736560123,177.24653862071207,174.61388200960545,176.7257843017578,41897200
2019-08-07 04:00:00+00:00,13.366685773051563,14.092587530115825,13.051807576200986,14.025284767150879,153954400,4469.7055853568845,4569.6332483646,4242.81100935113,4271.02587890625,258311,,,,,,23.109766027192737,23.144726984138977,23.074803403136823,23.135986328125,1999900,7747.27001953125,7881.3798828125,7702.419921875,7862.830078125,2470170000,174.80670833265918,177.93117467872798,173.475908391347,177.68045043945312,49990600
