Date,TQQQ_open,TQQQ_high,TQQQ_low,TQQQ_close,TQQQ_volume,MA5,MA10,MA20,MA50,MA200,BB_middle,BB_std,BB_upper,BB_lower,RSI,MACD,MACD_signal,MACD_hist,MA_cross_up,MA_cross_down,BB_squeeze,BB_squeeze_signal,VIX,VIX_MA10,VIX_ratio,VIX_spike,price_change,price_change_abs,price_to_MA5_ratio,price_spike,UUP,UUP_change,UUP_MA20,UUP_ratio,IXIC,IXIC_change,IXIC_MA20,IXIC_ratio,QQQ,QQQ_change,QQQ_MA20,QQQ_ratio,next_day_return,target_direction,target_big_move,switch_to_sqqq
2015-03-06 05:00:00+00:00,4.461925061525762,4.486317351144376,4.290374057976647,4.320764541625977,74863200,4.465283393859863,4.46784291267395,4.309028398990631,0.0,0.0,4.309028398990631,0.22901042453628323,4.767049248063198,3.851007549918065,53.059161298668336,0.14925079998959756,0.16335029745049365,-0.014099497460896088,0,0,0.23078745392380978,0,0.0,0.0,0.0,0,-0.03440571029784312,0.03440571029784312,0.9676350100348363,0,22.2894344329834,0.012161528954144796,21.699800968170166,1.0271722982933402,4927.3701171875,-0.011126240164550105,4910.497534179687,1.00343602310975,99.25386810302734,-0.01132168417718371,99.04917945861817,1.0020665354880067,0.009625329698829121,1,0,0
2015-03-09 04:00:00+00:00,4.351556392524084,4.393144237465271,4.296771788432308,4.362353324890137,56635200,4.423615455627441,4.457125997543335,4.3350009560585026,0.0,0.0,4.3350009560585026,0.20112161036385742,4.737244176786217,3.932757735330788,54.80199974852615,0.1353365854524684,0.1577475550508886,-0.022410969598420205,0,0,0.23279335937987872,0,0.0,0.0,0.0,0,0.009625329698829121,0.009625329698829121,0.9861511174848232,0,22.2894344329834,0.0,21.731766414642333,1.0256614215200344,4942.43994140625,0.0030583909591415104,4920.3995361328125,1.0044793934133975,99.5403060913086,0.0028859125972191535,99.26125106811523,1.0028113188196859,-0.05536710973296444,0,1,0
2015-03-10 04:00:00+00:00,4.266381274433175,4.26878064382523,4.118823489068674,4.120822429656982,95983200,4.346757316589356,4.421336221694946,4.351016402244568,0.0,0.0,4.351016402244568,0.16600790365674192,4.683032209558052,4.019000594931084,41.15595819356837,0.10362541620446741,0.14692312728160437,-0.04329771107713695,0,0,0.23316297190834545,0,0.0,0.0,0.0,0,-0.05536710973296444,0.05536710973296444,0.9480221989688509,1,22.52269744873047,0.010465183244034781,21.776258850097655,1.034277632524995,4859.7900390625,-0.016722489969242638,4927.088549804687,0.9863411201033001,97.69217681884766,-0.018566642448995974,99.39616432189942,0.9828566070463916,-0.01756458667915739,0,0,0
2015-03-11 04:00:00+00:00,4.132018911376887,4.15121340479007,4.042844122234806,4.048441886901856,111576000,4.265420532226563,4.381907272338867,4.3543154239654545,0.0,0.0,4.3543154239654545,0.15879725122062122,4.671909926406697,4.036720921524212,34.616772686324154,0.07182562017836513,0.13190362586095652,-0.06007800568259139,0,0,0.2327652535396157,0,0.0,0.0,0.0,0,-0.01756458667915739,0.01756458667915739,0.9491307729952143,0,22.773239135742188,0.01112396450656239,21.831982707977296,1.0431136484649632,4849.93994140625,-0.002026856629005813,4930.203540039062,0.983720023325411,97.12849426269533,-0.005769986651004588,99.4289680480957,0.976863143301582,0.019163039542776206,1,0,0
2015-03-12 04:00:00+00:00,4.036847514693471,4.140817156150852,4.0296494052234975,4.126022338867188,61195200,4.195680904388428,4.343478441238403,4.35925407409668,0.0,0.0,4.35925407409668,0.14934461641175364,4.657943306920187,4.060564841273172,34.211663086911585,0.05228147848929865,0.11597919638662496,-0.06369771789732631,0,0,0.2314281927911158,0,0.0,0.0,0.0,0,0.019163039542776206,0.019163039542776206,0.9833975540302933,0,22.65228843688965,-0.005311088955400667,21.877771282196044,1.035402013518804,4893.2900390625,0.008938275149790842,4934.809033203125,0.9915865043892741,97.76612854003906,0.006564852901139284,99.47609672546386,0.9828102605378255,-0.012890597552542182,0,0,0
2015-03-13 04:00:00+00:00,4.11522368439832,4.164009172438751,3.995657044954216,4.072835445404053,99057600,4.146095085144043,4.3056892395019535,4.354495358467102,0.0,0.0,4.354495358467102,0.15707537739714195,4.668646113261386,4.040344603672819,31.42329003822465,0.032130487334260494,0.09920945457615207,-0.06707896724189158,0,0,0.22956217589262523,0,0.0,0.0,0.0,0,-0.012890597552542182,0.012890597552542182,0.9823304487148671,0,22.885547637939453,0.010297379079366564,21.94558992385864,1.0428312803320414,4871.759765625,-0.004399958568902851,4935.516528320312,0.9870820485901584,97.34101104736328,-0.004348310596155813,99.44560089111329,0.9788367728196001,0.038291699619088515,1,1,0
2015-03-16 04:00:00+00:00,4.118022575647614,4.230790177216516,4.104427218597885,4.228791236877441,57480000,4.119382667541504,4.271499061584473,4.352276039123535,4.0201869440078735,0.0,4.352276039123535,0.158591042114877,4.669458123353289,4.035093954893782,39.71026772515481,0.02841743218976589,0.08505105009887484,-0.05663361790910895,0,0,0.22722708308968292,0,0.0,0.0,0.0,0,0.038291699619088515,0.038291699619088515,1.0265594576095145,0,22.7127628326416,-0.007549952836234941,22.005201244354247,1.0321542884534578,4929.509765625,0.011854032788620295,4937.300024414062,0.9984221621634212,98.59778594970705,0.0129110524826197,99.43589782714844,0.9915713349428563,0.00557912358213164,1,0,0
2015-03-17 04:00:00+00:00,4.192401329330764,4.268780256509841,4.164809270274993,4.252384185791016,48681600,4.14569501876831,4.246226167678833,4.350656485557556,4.0279367160797115,0.0,4.350656485557556,0.15947955187476762,4.669615589307091,4.03169738180802,42.08247269732676,0.02706655662305657,0.07345415140371118,-0.046387594780654615,0,0,0.22422045610785224,0,0.0,0.0,0.0,0,0.00557912358213164,0.00557912358213164,1.0257349290142435,0,22.72140121459961,0.00038033162331063686,22.06654052734375,1.0296766358299068,4937.43017578125,0.0016067338402454556,4939.208032226563,0.9996400523254512,98.7548828125,0.0015933102480931716,99.4294303894043,0.9932158157372267,0.028775621514312455,1,0,0
2015-03-18 04:00:00+00:00,4.215995426398199,4.431533185211166,4.148814463708378,4.374749183654785,83911200,4.210956478118897,4.2381885051727295,4.354235458374023,4.041612811088562,0.0,4.354235458374023,0.15916064490139734,4.6725567481768175,4.035914168571229,44.607085284511236,0.035461037913222526,0.06585552870561345,-0.030394490792390927,0,0,0.22047285603580963,0,0.0,0.0,0.0,0,0.028775621514312455,0.028775621514312455,1.0388967937301163,0,22.27215576171875,-0.01977190793110939,22.104985523223878,1.007562558153193,4982.830078125,0.00919504696318385,4943.03154296875,1.0080514426845733,99.72515106201172,0.009825015451174313,99.46454544067383,1.002620085581081,0.004844725290080731,1,0,0
2015-03-19 04:00:00+00:00,4.389944990504263,4.428733491688979,4.36875064116829,4.395943641662598,55692000,4.2649407386779785,4.2303108215332035,4.355635023117065,4.05863995552063,0.0,4.355635023117065,0.15941048481644063,4.674455992749946,4.036814053484184,47.75192208802588,0.04332452232166073,0.06134932742882292,-0.018024805107162187,0,0,0.21585787216304606,0,0.0,0.0,0.0,0,0.004844725290080731,0.004844725290080731,1.0307162305437394,0,22.60909080505371,0.01512808400496568,22.15638961791992,1.0204320827960007,4992.3798828125,0.001916542313859848,4946.41552734375,1.0092924573794213,99.87297821044922,0.0014823456957770986,99.48256568908691,1.0039244315690699,0.020740512869019234,1,0,0
2015-03-20 04:00:00+00:00,4.500713124693547,4.543900854084172,4.477520748376552,4.487117767333984,52406400,4.347797203063965,4.246946144104004,4.357394528388977,4.074763345718384,0.0,4.357394528388977,0.16071810451952845,4.678830737428034,4.035958319349921,46.48745407657338,0.056264794805513496,0.060332420904161035,-0.004067626098647539,0,0,0.2100569923189401,0,0.0,0.0,0.0,0,0.020740512869019234,0.020740512869019234,1.0320439426594779,0,22.306713104248047,-0.013374164552343526,22.193538761138917,1.0050994275553433,5026.419921875,0.0068183992127064386,4949.938012695313,1.0154510842324753,100.51947784423828,0.006473218736170905,99.49964447021485,1.0102496182720404,-0.008377321212543754,0,0,0
2015-03-23 04:00:00+00:00,4.4731205427992,4.50871110472033,4.449127311762401,4.449527740478516,49617600,4.391944503784179,4.255663585662842,4.356394791603089,4.085936141014099,0.0,4.356394791603089,0.1600446871648644,4.676484165932817,4.03630541727336,47.6075387435017,0.06276335606444317,0.06081860793621746,0.001944748128225704,0,0,0.20314802920285793,0,0.0,0.0,0.0,0,-0.008377321212543754,0.008377321212543754,1.013111102985186,0,22.0648136138916,-0.010844246269091862,22.215569019317627,0.9932139750597909,5010.97021484375,-0.0030737000233531653,4952.438012695313,1.0118188661823515,100.32496643066406,-0.0019350619178069017,99.50191345214844,1.0082717301603594,-0.010155137485136079,0,0,0
2015-03-24 04:00:00+00:00,4.4487293655579405,4.512311054676267,4.4019428050646106,4.404342174530029,46490400,4.422336101531982,4.284015560150147,4.352675890922546,4.097780776023865,0.0,4.352675890922546,0.1579024649569724,4.668480820836491,4.036870961008601,47.80513942901187,0.06353502294589752,0.061361890938153474,0.0021731320077440497,0,0,0.19523763481542955,0,0.0,0.0,0.0,0,-0.010155137485136079,0.010155137485136079,0.9959311263122403,0,22.133928298950195,0.003132348465208823,22.243214988708495,0.9950867403919003,4994.72998046875,-0.0032409361218895816,4953.768505859375,1.0082687502576928,99.9637451171875,-0.0036005126772328255,99.48242416381837,1.0048382511525507,-0.06972757759234349,0,1,0
2015-03-25 04:00:00+00:00,4.427576703612781,4.434775529368108,4.097238063812256,4.097238063812256,87943200,4.366833877563477,4.288895177841186,4.335401225090027,4.105826659202576,0.0,4.335401225090027,0.16621178485678542,4.667824794803598,4.002977655376456,36.93276806017373,0.038917225796377686,0.05687295790979832,-0.017955732113420636,0,0,0.18775077660695078,0,0.0,0.0,0.0,0,-0.06972757759234349,0.06972757759234349,0.9382628647413432,1,22.07345199584961,-0.0027322896452797174,22.269996929168702,0.9911744517098849,4876.52001953125,-0.023666937231791252,4949.2375,0.9853073366415028,97.6760711669922,-0.02288503644509776,99.36102714538575,0.9830420837344193,-0.008199097565082747,0,0,0
2015-03-26 04:00:00+00:00,4.00085594165626,4.128432474444988,3.9596644112451056,4.063644409179688,98280000,4.3003740310668945,4.282657384872437,4.31306791305542,4.11326464176178,0.0,4.31306791305542,0.17140037994612056,4.655868672947661,3.970267153163179,40.290195694279305,0.016506441041348907,0.04879965453610844,-0.03229321349475953,0,0,0.18085814783968995,0,0.0,0.0,0.0,0,-0.008199097565082747,0.008199097565082747,0.944951387907885,0,22.151206970214844,0.0035225561629352864,22.289435386657715,0.9937984783353636,4863.35986328125,-0.0026986777860629196,4943.010986328125,0.9838861124793811,97.3426513671875,-0.003413525910912929,99.1975486755371,0.9813009763535917,0.009644476465839213,1,0,0
2015-03-27 04:00:00+00:00,4.055645816090035,4.136030639128666,4.038849014719486,4.1028361320495605,49272000,4.22351770401001,4.285657453536987,4.29567334651947,4.122622146606445,0.0,4.29567334651947,0.1743226811172194,4.644318708753909,3.947027984285031,40.18189880327645,0.001886431550061296,0.03941700993889901,-0.037530578388837714,0,0,0.17450356277515572,0,0.0,0.0,0.0,0,0.009644476465839213,0.009644476465839213,0.9714262895486698,0,22.16848373413086,0.0007799468416889166,22.30930585861206,0.9936877406507545,4891.22021484375,0.005728622258214466,4939.3955078125,0.990246722925396,97.73163604736328,0.003996035393657893,99.07569732666016,0.9864339962719071,0.03596841615053736,1,1,0
2015-03-30 04:00:00+00:00,4.185621051922458,4.2584079545265725,4.18282189012583,4.25040864944458,75607200,4.183693885803223,4.287819194793701,4.279659128189087,4.137818284034729,0.0,4.279659128189087,0.16200446976983843,4.603668067728764,3.9556501886494098,55.27773958423153,0.002182676993810695,0.031970143349881346,-0.02978746635607065,0,0,0.1682740686101628,0,0.0,0.0,0.0,0,0.03596841615053736,0.03596841615053736,1.0159463778809785,0,22.341272354125977,0.007794336413233793,22.335655879974365,1.00025145776698,4947.43994140625,0.011494008466820915,4936.3625,1.0022440494202463,98.8523178100586,0.011466929318078689,98.96459999084473,0.9988654308631922,-0.030955760160731427,0,1,0
2015-03-31 04:00:00+00:00,4.211616899267192,4.23881170000706,4.110835628668232,4.118834018707275,62253600,4.1265922546386715,4.274464178085327,4.26034517288208,4.147895622253418,0.0,4.26034517288208,0.15664881105959857,4.573642795001278,3.9470475507628833,52.7350305419741,-0.008106077626099939,0.02395489915468509,-0.032060976780785025,0,1,0.1625867926579277,0,0.0,0.0,0.0,0,-0.030955760160731427,0.030955760160731427,0.9981199412365797,0,22.37582778930664,0.0015467084699982703,22.364165687561034,1.0005214637518132,4900.8798828125,-0.00941093962638706,4932.4114990234375,0.993607261637197,97.80571746826172,-0.010587514435502432,98.82473602294922,0.9896886286197529,-0.016894885874574106,0,0,1
2015-04-01 04:00:00+00:00,4.113235282070646,4.113235282070646,3.969261971405164,4.049246788024902,87938400,4.116993999481201,4.241913938522339,4.240051221847534,4.154981679916382,0.0,4.240051221847534,0.15637746054153986,4.552806142930614,3.927296300764455,46.99830200202683,-0.021625808877033137,0.014838757548341443,-0.03646456642537458,0,0,0.15760423889701433,0,0.0,0.0,0.0,0,-0.016894885874574106,0.016894885874574106,0.9835444959441682,0,22.38446807861328,0.0003861438954571028,22.38749179840088,0.9998649370901025,4880.22998046875,-0.004213509173356722,4928.065991210938,0.990293147285872,97.29631805419922,-0.00520827848563965,98.67880706787109,0.9859900108771988,0.0016788967727545678,1,0,0
2015-04-02 04:00:00+00:00,4.057245088488947,4.095238356106163,4.01725313874141,4.056045055389404,55288800,4.115474128723145,4.20792407989502,4.219117450714111,4.161068024635315,0.0,4.219117450714111,0.151248914245773,4.521615279205657,3.9166196222225653,49.31883724907126,-0.03142943102031559,0.005585119834610037,-0.037014550854925624,0,0,0.1533306711261046,0,0.0,0.0,0.0,0,0.0016788967727545678,0.0016788967727545678,0.9855596046834636,0,22.211679458618164,-0.007719130040896749,22.396994876861573,0.9917258802235626,4886.93994140625,0.001374927198995568,4923.272485351563,0.992620245161442,97.36116027832033,0.0006664406774878895,98.5273422241211,0.9881638749257232,0.024058377574889045,1,0,0
2015-04-06 04:00:00+00:00,3.982858373814057,4.188821022559149,3.9660615727915496,4.153626918792725,75472800,4.125632286071777,4.174574995040894,4.210760569572448,4.1649311971664424,0.0,4.210760569572448,0.14994886436841412,4.510658298309276,3.91086284083562,46.79908328828698,-0.03096785321412998,-0.0017254747751379662,-0.029242378438992016,0,0,0.14982351592205245,0,0.0,0.0,0.0,0,0.024058377574889045,0.024058377574889045,1.0067855375321397,0,22.03889274597168,-0.00777909266016541,22.384467792510986,0.9845618377107486,4917.31982421875,0.00621654515438097,4922.769970703125,0.9988928699661348,98.15768432617188,0.008181127315806114,98.47253303527832,0.9968026748231038,-0.0046217408369645385,0,0,0
2015-04-07 04:00:00+00:00,4.148427111310586,4.239210833240894,4.134029920685795,4.134429931640625,57345600,4.102436542510986,4.1430652141571045,4.199364399909973,4.167882580757141,0.0,4.199364399909973,0.1464414964458896,4.492247392801752,3.9064814070181937,44.95797086088395,-0.0317846917631357,-0.007737318172737513,-0.024047373590398186,0,0,0.14751901100009884,0,0.0,0.0,0.0,0,-0.0046217408369645385,0.0046217408369645385,1.007798631081337,0,22.2894344329834,0.011368161272871324,22.384467792510986,0.9957544954649589,4910.22998046875,-0.0014418105804469006,4921.15947265625,0.9977790818915282,97.99095916748048,-0.001698544131678692,98.39506568908692,0.9958930204601585,0.023796013345438682,1,0,0
2015-04-08 04:00:00+00:00,4.137630382655495,4.249209674257649,4.136031253698842,4.232812881469727,84571200,4.125232315063476,4.125912284851074,4.20496392250061,4.172977566719055,0.0,4.20496392250061,0.14541772723822544,4.495799376977061,3.9141284680241597,43.80584709455684,-0.024214233753760972,-0.011032701288942206,-0.013181532464818766,0,0,0.14680472586297671,0,0.0,0.0,0.0,0,0.023796013345438682,0.023796013345438682,1.0260786685912002,0,22.323993682861328,0.0015504767508496275,22.374532604217528,0.9977412300739336,4950.81982421875,0.008266383430399982,4925.710961914063,1.005097510288125,98.76895141601562,0.007939428852874464,98.44890441894532,1.0032508944508753,0.018612904664851992,1,0,0
2015-04-09 04:00:00+00:00,4.228812928512999,4.314797912497394,4.1828221843593205,4.31159782409668,55464000,4.177702522277832,4.147348260879516,4.218121719360352,4.185806498527527,0.0,4.218121719360352,0.14238367024292306,4.502889059846198,3.9333543788745056,46.495283217002125,-0.011722178821714557,-0.011170596795496677,-0.0005515820262178804,0,0,0.14626198469899312,0,0.0,0.0,0.0,0,0.018612904664851992,0.018612904664851992,1.0320499846757503,0,22.55725479125977,0.010448896900446591,22.36373338699341,1.0086533585836304,4974.56005859375,0.004795212756252276,4931.941967773438,1.008641239312788,99.38951110839844,0.0062829430047202095,98.56195526123047,1.0083963010369934,0.011965393787886747,1,0,0
2015-04-10 04:00:00+00:00,4.310797790026712,4.364787833943029,4.278804232361928,4.363187789916992,56692800,4.239131069183349,4.177302598953247,4.229979991912842,4.200930886268615,0.0,4.229979991912842,0.1441743421705669,4.518328676253976,3.9416313075717078,44.675332550988955,0.0023140686556875067,-0.008473663705259841,0.010787732360947348,1,0,0.14622692799188863,0,0.0,0.0,0.0,0,0.011965393787886747,0.011965393787886747,1.029264657947352,0,22.60909080505371,0.0022979752755210026,22.361573505401612,1.011068867742796,4995.97998046875,0.004305892706631731,4937.07646484375,1.011930849368942,99.79701232910156,0.004100042511112623,98.66349945068359,1.0114886749885104,-0.00742415413406472,0,0,0
2015-04-13 04:00:00+00:00,4.374787336715773,4.439974500834582,4.31559805075309,4.330794811248779,57600000,4.274564647674561,4.200098466873169,4.242877960205078,4.21332001209259,0.0,4.242877960205078,0.1408770732243522,4.524632106653782,3.9611238137563736,44.87574028792049,0.010700702213958024,-0.004638790521416268,0.015339492735374292,0,0,0.1456531645717287,0,0.0,0.0,0.0,0,-0.00742415413406472,0.00742415413406472,1.0131545942590454,0,22.643644332885746,0.0015283024041068405,22.349478340148927,1.0131620965939225,4988.25,-0.0015472400808188569,4942.9009765625,1.0091745765599047,99.54695129394533,-0.0025056966067441566,98.7737964630127,1.0078275297560537,-0.008588099866388754,0,0,0
2015-04-14 04:00:00+00:00,4.321196328915808,4.353590362753077,4.220415042870506,4.293601512908936,84487200,4.306398963928222,4.204417753219604,4.246118474006653,4.226668777465821,0.0,4.246118474006653,0.14128080844745397,4.5286800909015605,3.9635568571117448,45.18746984915879,0.014182494425219794,-0.0008745335320890558,0.015057027957308849,0,0,0.145020021812942,0,0.0,0.0,0.0,0,-0.008588099866388754,0.008588099866388754,0.9970282709227637,0,22.47085952758789,-0.007630609400047672,22.33738317489624,1.0059754695367207,4977.2900390625,-0.002197155502931869,4945.289990234375,1.0064708134186906,99.25982666015624,-0.0028843136837135575,98.80689849853516,1.0045839730677084,0.01769747571586322,1,0,0
2015-04-15 04:00:00+00:00,4.330395031240279,4.400781878340164,4.311198618394855,4.369587421417236,47678400,4.333753871917724,4.229493093490601,4.251978635787964,4.239633798599243,0.0,4.251978635787964,0.14395970960182727,4.539898054991618,3.9640592165843094,64.8108214075672,0.022810324392821713,0.0038624380528930985,0.018947886339928614,0,0,0.14446015709041002,0,0.0,0.0,0.0,0,0.01769747571586322,0.01769747571586322,1.0082684782197044,0,22.3671875,-0.0046136209191557365,22.31967248916626,1.0021288399664827,5011.02001953125,0.00677677615811656,4948.969482421875,1.0125380722855073,99.88038635253906,0.0062518716107322625,98.86317367553711,1.0102890959209987,-0.003477857007150753,0,0,0
2015-04-16 04:00:00+00:00,4.3399934261048925,4.377585771602544,4.31959743788086,4.354390621185303,45444000,4.342312431335449,4.26000747680664,4.25096070766449,4.2502634763717655,0.0,4.25096070766449,0.14311542003064678,4.537191547725783,3.964729867603196,66.13410161002585,0.028097793159274964,0.008709509074169472,0.01938828408510549,0,0,0.14388286564025995,0,0.0,0.0,0.0,0,-0.003477857007150753,0.003477857007150753,1.0027815110130478,0,22.19440078735352,-0.007725008459220972,22.315784740448,0.9945606235897021,5007.7900390625,-0.000644575446947071,4950.21748046875,1.011630308935093,99.74146270751952,-0.001390900156605257,98.8639892578125,1.0088755618329215,-0.04674884598566831,0,1,0
